AOD,APAN_CIMS,Acetaldehyde_PTR,Acetone_Propanal_PTR,Acetone_WAS,Acetonitrile_PTR,Acrolein_PTR,Acrolein_WAS,Aerosol_conc_POPS,Alpha_Pinene_WAS,Altitude_m,Benzaldehyde_PTR,Benzene_PTR,Benzene_WAS,Beta_Pinene_WAS,Br2_CIMS,BrCl_CIMS,BrO_CIMS,C10H17NO4_CIMS,C2Cl4_WAS,C2HCl3_WAS,C4H7NO5_CIMS,C5H10O3_CIMS,C5H9NO5_CIMS,C7H4ClF3_PTR,C8Aromatics_PTR,C9Aromatics_PTR,CCl4_WAS,CF2Cl2_WAS,CFCl3_WAS,CH2Cl2_WAS,CH3Br_WAS,CH4_CRDS,CH4_Piccaro,CO2_Piccaro,CO_Piccaro,Cl2_CIMS,ClNO2_CIMS,Course_deg,CycloPentane_WAS,D5_siloxane_PTR,DMS_PTR,Effective_radius_POPS,Ethane_WAS,Ethanol_PTR,Ethene_WAS,Ethyl_WAS,Ethyne_WAS,Extinction_POPS,File_Index,Furan_WAS,GndSpd_ms,H2O_CRDS,H2O_Piccaro,HCHO_CRDS,HCOOH_CIMS,HNO3_CIMS,HONO_CIMS,Heading_deg,ISOPN_CIMS,Isoprene_PTR,Isoprene_WAS,Lat,Limonene_WAS,Lon,MACR_WAS,MVK_MACR_PTR,Methanethiol_PTR,Methanol_PTR,MethylCycloHexane_WAS,MethylCycloPentane_WAS,Monoterpenes_PTR,N2O5_CIMS,NCl3_CIMS,NO2_LIF,NO_LIF,NOy_LIF,Naphthalene_PTR,Nonanal_PTR,O3_ppbv,Octanal_PTR,PAN_CIMS,PPN_CIMS,Particle_conc_bin01_POPS,Particle_conc_bin02_POPS,Particle_conc_bin03_POPS,Particle_conc_bin04_POPS,Particle_conc_bin05_POPS,Particle_conc_bin06_POPS,Particle_conc_bin07_POPS,Particle_conc_bin08_POPS,Particle_conc_bin09_POPS,Particle_conc_bin10_POPS,Particle_conc_bin11_POPS,Particle_conc_bin12_POPS,Particle_conc_bin13_POPS,Particle_conc_bin14_POPS,Particle_conc_bin15_POPS,Particle_conc_bin16_POPS,Particle_conc_bin17_POPS,Particle_conc_bin18_POPS,Particle_conc_bin19_POPS,Particle_conc_bin20_POPS,Particle_conc_bin21_POPS,Particle_conc_bin22_POPS,Particle_conc_bin23_POPS,Particle_conc_bin24_POPS,Particle_conc_bin25_POPS,Particle_conc_bin26_POPS,Particle_conc_bin27_POPS,Particle_conc_bin28_POPS,Particle_conc_bin29_POPS,Particle_conc_bin30_POPS,Particle_conc_bin31_POPS,Particle_conc_bin32_POPS,Particle_conc_bin33_POPS,Particle_conc_bin34_POPS,Particle_conc_bin35_POPS,Particle_conc_bin36_POPS,Press_mb_POPS,Pressure_mb,Propane_WAS,Propene_WAS,RH_percent,Styrene_PTR,Surface_area_conc_POPS,Temp_C_POPS,Temp_K,Time_Start_POPS,Time_Stop_POPS,Toluene_PTR,Toluene_WAS,Volume_density_POPS,WindDir_deg,WindSpd_ms,c2Butene_WAS,c2Pentene_WAS,iButane_WAS,iPentane_WAS,iPropylBenzene_WAS,iPropylONO2_WAS,jBr2,jBrCl,jCCl4,jCH2Oa,jCH2Ob,jCl2,jClNO2,jClOa,jClOb,jHNO2,jHNO3,jI2,jN2O5,jNO2,jNO2_adj_ratio,jNO2_meas,jNO2_ratio,jNO3a,jNO3b,jO3,m_p_Xylene_WAS,nButane_WAS,nDecane_WAS,nHeptane_WAS,nHexane_WAS,nNonane_WAS,nOctane_WAS,nPentane_WAS,nPropylBenzene_WAS,nPropylONO2_WAS,o_Xylene_WAS,t2Butene_WAS,t2Pentene_WAS,time_MST,time_UTC,time_local,x123_TriMethylBenzene_WAS,x124_TriMethylBenzene_WAS,x135_TriMethylBenzene_WAS,x13_Butadiene_WAS,x1_Butene_WAS,x1_Pentene_WAS,x224_TriMethylPentane_WAS,x22_DiMethylButane_WAS,x2_EthylToluene_WAS,x2_MethylPentane_WAS,x3_MethylPentane_WAS,x3_x4_EthylToluene_WAS,timehr_output
0.086,0.00389968114942529,1.26970831343289,3.4160580662599,NaN,0.208568958667391,0.219522514755235,NaN,237.123798888889,NaN,1309.269,NaN,0.0851106501551749,NaN,NaN,0.000673836513409962,5.69333716475096e-05,1.64053631813502e-05,0.000890141992337165,NaN,NaN,0.00478720785440613,0.0507048116091954,0.00530061842911877,0.0044747541608614,0.123129541243054,0.0516122185294834,NaN,NaN,NaN,NaN,NaN,1905.57051111111,1958.62022222222,433613.711111111,165.642555555556,0.00040336214559387,0.000143748429118774,1.62046666666667,NaN,0.00283728323854707,0.00742533905042219,0.192494444444444,NaN,2.61483308126824,NaN,NaN,NaN,0.00989111111111111,1,NaN,0.0437888888888889,14018057.1111111,14223174.8022222,2.58841621111111,1.15779886137931,0.228515242413793,0.116860537049808,1.62046666666667,0.0222541573180077,1.01968034304839,NaN,40.73434,NaN,-111.872106666667,NaN,0.648177621537879,0.00256133334476249,11.6162964249838,NaN,NaN,0.248911580664895,0.00243786148636841,0.000177153601532567,7.13270990942394,5.68114070948542,12.8567406610361,-0.00192565403765795,0.0334814270831291,43.6773333333333,0.0309183350048377,0.272792740344828,0.0242075469731801,28.7418799111111,25.4010895966667,22.3956867777778,20.2531245111111,18.0653825855556,15.7054875,13.6091342766667,11.9202262533333,10.3123163055556,9.19122038777778,8.3054226,7.85489299111111,7.30941659666667,6.65774597444444,5.50867525,17.3061959033333,5.72548841,1.51142685333333,0.657460431111111,0.123609561111111,0.100066057777778,0.0562920344444444,0.0434913722222222,0.0414948744444444,0.033501,0.0320858055555556,0.0246735211111111,0.0240850377777778,0.0237881266666667,0.0313791322222222,0.0408899766666667,0.0290307877777778,0.0237142866666667,0.0157580066666667,0.0201824622222222,0.0274570388888889,874.320456666667,879.643444444444,NaN,NaN,24.7623333333333,0.0191333432773181,35.5835444444444,31.9975811111111,304.336777777778,55800,55859,0.207557961835906,NaN,2.37333333333333,133.366811111111,3.016,NaN,NaN,NaN,NaN,NaN,NaN,0.0261791222222222,0.00829800333333333,3.12751666666667e-25,1.75794777777778e-05,3.03237666666667e-05,0.00158672,0.000301463666666667,1.09815311111111e-25,1.61611555555556e-05,0.00107206488888889,2.62387888888889e-07,0.0961867111111111,2.55917888888889e-05,0.00673800555555556,0.937670890083696,0.00631803166666667,0.937670890083696,0.0188835444444444,0.149777111111111,1.01572055555556e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 09:30:00,06-Aug-2024 15:30:00,1.7229366e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5
0.086,0.0042195461368366,1.56554772660207,3.672373738549,NaN,0.212055257480833,0.234897023748815,NaN,253.737712222222,NaN,1308.977,NaN,0.0861270174498656,NaN,NaN,0.000681735845921787,6.82948152805882e-05,1.14836903391935e-05,0.00599757299879693,NaN,NaN,0.00987502949630021,0.0545571776068574,0.00744325642471476,0.0052754490296585,0.135303798321276,0.0549005885858784,NaN,NaN,NaN,NaN,NaN,1907.23353333333,1960.91633333333,433724.811111111,179.830777777778,0.000450604666650931,0.000141249276541281,1.96762222222222,NaN,0.00408699080282737,0.00875182089862724,0.19397,NaN,2.37611601753683,NaN,NaN,NaN,0.0102355555555556,1,NaN,0.0441888888888889,14094786.1111111,14290298.797,3.35360171111111,1.29629245213828,0.332183218696269,0.11431161942307,1.96762222222222,0.0357343990601175,0.727401510758543,NaN,40.7343399888889,NaN,-111.872100166667,NaN,0.851939675273618,0.00188336919785854,10.9339443919254,NaN,NaN,0.374492800129998,0.0023421075910394,0.00014194031216873,6.94573237460633,3.68920100132493,10.5876284623512,-0.00441898810962777,0.0363779584234408,47.6968888888889,0.0316124946438128,0.363916226076621,0.0355100437437199,32.0383355766667,28.0492644244444,24.5826578955556,22.0506672022222,19.43534661,16.86494066,14.4776429077778,12.6126026922222,10.8877460711111,9.66164081111111,8.60561179,8.10504868888889,7.50772917888889,6.80739795444444,5.58218491444444,17.6898121744444,5.81000523111111,1.55692672555556,0.670455157777778,0.126906607777778,0.104806093333333,0.0645833488888889,0.0494994511111111,0.0423777633333333,0.0360887488888889,0.0335843255555556,0.0304852122222222,0.0264657133333333,0.0257910644444444,0.03466306,0.0419745855555556,0.0298537844444444,0.02745943,0.0158494433333333,0.0198855188888889,0.0314134144444444,874.29225,879.675,NaN,NaN,22.9021111111111,0.012896850447106,37.5063388888889,32.9578355555556,306.417777777778,57600,57659,0.212661783368893,NaN,2.50569777777778,147.627722222222,2.26577777777778,NaN,NaN,NaN,NaN,NaN,NaN,0.0276679222222222,0.00891710666666667,6.48416333333333e-25,2.11749777777778e-05,3.49301e-05,0.00177751666666667,0.000345562111111111,2.30372666666667e-25,2.23035666666667e-05,0.00118810777777778,3.32963222222222e-07,0.100297333333333,2.97856111111111e-05,0.00739878666666667,0.944572052955229,0.00698868711111111,0.944572052955229,0.0195329777777778,0.155710333333333,1.41976444444444e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 10:00:00,06-Aug-2024 16:00:00,1.7229384e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10
0.086,0.00552582766213419,1.47274924444444,3.79999544444444,NaN,0.210582877777778,0.225580211111111,NaN,262.225763333333,NaN,1308.21255555556,NaN,0.0614567222222222,NaN,NaN,0.00116307227918094,0.000850232562561564,6.56201749703684e-06,0.00680145940252458,NaN,NaN,0.0185398598459438,0.0703285619713537,0.00968999561226227,0.00781833333333333,0.117316,0.0443970333333333,NaN,NaN,NaN,NaN,NaN,1908.62977777778,1961.46377777778,433343.933333333,181.758666666667,0.000550523547312537,0.000151333375824382,1.54367777777778,NaN,0.00418067777777778,0.00858008888888889,0.197921111111111,NaN,2.37340083333333,NaN,NaN,NaN,0.0110622222222222,1,NaN,0.0474333333333333,13855111.4444444,14050280.232,3.96800077777778,1.67643576170839,0.483491712019981,0.116609659228442,1.54367777777778,0.055700241183235,0.446949233333333,NaN,40.7343353777778,NaN,-111.872102811111,NaN,0.992964333333333,0.00184872222222222,10.3058052666667,NaN,NaN,0.228318333333333,0.0022463536957104,0.000364234259577139,4.46603033333333,1.50031011111111,6.44185822222222,-0.00516416666666667,0.0306272777777778,53.2783728221067,0.0284483,0.511911359580932,0.0522318807520641,33.8145314277778,29.47393158,25.6972307022222,22.9811829433333,20.1710001311111,17.3097646711111,14.8305030455556,12.8886145466667,11.1119702711111,9.75497895111111,8.76555361777778,8.24447915333333,7.58660653555556,6.91648492333333,5.59375469333333,17.1598864522222,6.05815395222222,2.15391025222222,0.871592778888889,0.135255152222222,0.110121066666667,0.06716801,0.0580228677777778,0.04823558,0.03680108,0.0340601844444444,0.0303603544444444,0.0314509444444444,0.0280203377777778,0.0353024011111111,0.0483322422222222,0.0281510855555556,0.0318635322222222,0.01786187,0.0204870155555556,0.0371108044444445,874.281536666667,879.67,NaN,NaN,20.6766666666667,0.0102499555555556,39.1805888888889,33.4325166666667,308.690222222222,59400,59459,0.193299266666667,NaN,2.68161,154.152222222222,1.86811111111111,NaN,NaN,NaN,NaN,NaN,NaN,0.0287524555555556,0.00938213666666667,1.69454511111111e-24,2.43267555555556e-05,3.87385777777778e-05,0.00193034555555556,0.000382190222222222,6.40491888888889e-25,2.85926222222222e-05,0.00127894444444444,3.99635555555556e-07,0.103206222222222,3.33700777777778e-05,0.00791063222222222,0.955527125307726,0.00755882366666667,0.955527125307726,0.0199868333333333,0.159886888888889,1.83944333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 10:30:00,06-Aug-2024 16:30:00,1.7229402e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5
0.086,0.0040708058586525,1.65461533333333,4.04207928888889,NaN,0.206464788888889,0.229932088888889,NaN,280.548346666667,NaN,1308.607,NaN,0.0734142777777778,NaN,NaN,0.0013180469960462,0.000591209848248129,8.16211128154947e-06,0.00142945930293171,NaN,NaN,0.022063514546024,0.06399482156335,0.0096842259161607,0.0143799888888889,0.156009055555556,0.0431125888888889,NaN,NaN,NaN,NaN,NaN,1928.17157777778,1983.046,435330.488888889,192.083444444444,0.00051561499537224,0.00014909142740688,1.36205555555556,NaN,0.00487335555555556,0.00770908888888889,0.205345555555556,NaN,2.72525443333333,NaN,NaN,NaN,0.0163555555555556,1,NaN,0.0487555555555556,14083974.6666667,14290188.5497778,4.44283525555556,1.54310768019886,0.581959572919018,0.104018191571493,1.36205555555556,0.0503573673005046,0.372888822222222,NaN,40.7343383,NaN,-111.872109377778,NaN,1.01207003333333,0.00220448888888889,11.0151562,NaN,NaN,0.134584788888889,0.00215059980038139,0.000266499894079887,4.85205922222222,1.48490167777778,7.05635366666667,-0.00612184444444444,0.0266449,57.585477399792,0.0301406555555556,0.640049949779161,0.0659016964395142,37.0359636222222,31.8971333866667,27.44505038,24.24300749,21.0725799044444,17.8015406988889,15.1247549166667,13.1502801144444,11.2081414788889,9.82715146444444,8.95069260666667,8.52273253777778,8.11788827444444,7.25754557,5.57948455111111,15.6844532255556,8.14876895888889,5.80026246666667,2.36335952111111,0.209845067777778,0.170441511111111,0.10248733,0.0881155,0.0704102755555556,0.0571892144444444,0.0499773333333333,0.0432559511111111,0.03715185,0.03787294,0.0422378433333333,0.0548391344444444,0.0381762611111111,0.0280294488888889,0.02344597,0.02125574,0.0380741777777778,874.183934444445,879.424333333333,NaN,NaN,19.9452222222222,0.0116826111111111,46.1864544444444,34.2409444444444,309.180888888889,61200,61259,0.216663855555556,NaN,3.37043,139.844744444444,1.95777777777778,NaN,NaN,NaN,NaN,NaN,NaN,0.0295278555555556,0.00972469666666667,6.06186333333333e-24,2.69674444444444e-05,4.17818666666667e-05,0.00204941777777778,0.000411613888888889,2.55003988888889e-24,3.45726777777778e-05,0.00134825111111111,4.5915e-07,0.105238,3.63210555555556e-05,0.00829792444444444,0.90757344674679,0.00753097588888889,0.90757344674679,0.0202980222222222,0.162780222222222,2.24264777777778e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 11:00:00,06-Aug-2024 17:00:00,1.722942e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11
0.086,0.00292619222222222,1.86781974382684,4.34955703111958,NaN,0.202252800263837,0.238195871553841,NaN,309.618931111111,NaN,1308.90922222222,NaN,0.0942460069550673,NaN,NaN,0.000795455555555556,0.000171331111111111,9.76220506606209e-06,0.000887388888888889,NaN,NaN,0.0227429211111111,0.0419296988888889,0.00993447,0.0183409247162679,0.169372590439321,0.0462341771031049,NaN,NaN,NaN,NaN,NaN,1986.66905555556,2041.45544444444,437076.722222222,195.558444444444,0.000605253333333333,0.000167627777777778,1.44595555555556,NaN,0.00602710510254373,0.0107076949967129,0.192502222222222,NaN,3.36881150965474,NaN,NaN,NaN,0.0105211111111111,1,NaN,0.0476777777777778,14538545.4444444,14765740.6954444,4.78576144444444,1.38846050333333,0.811692991111111,0.100174562222222,1.44595555555556,0.0361635166666667,0.2637293730175,NaN,40.73434,NaN,-111.872106711111,NaN,0.786268012678389,0.00197602597945302,10.8511955086805,NaN,NaN,0.0958288621427089,0.00205484590505238,0.000108985555555556,4.83397051806656,1.11461364242142,6.92761261547287,-0.00625071379318472,0.034419168908346,61.2971111111111,0.033746561861907,0.710652137777778,0.0823791288888889,45.4379299866667,39.0774792244444,33.2112130588889,29.0143259344444,24.9591448222222,20.8629762777778,17.5066239477778,14.8458604588889,12.3214662811111,10.6410818988889,9.31982195,8.53880554111111,7.78652526666667,6.95521676444444,5.38792017555556,15.6580011588889,5.11500801444444,1.46348008333333,0.688942391111111,0.134351998888889,0.110164822222222,0.0612247777777778,0.05465397,0.04568605,0.0436435833333333,0.0381434166666667,0.0344742877777778,0.0329229444444444,0.0330517488888889,0.0404948455555556,0.0523321311111111,0.0338301333333333,0.0319461122222222,0.0239860988888889,0.02288114,0.0333130711111111,874.050035555556,879.331777777778,NaN,NaN,19.7651111111111,0.0113759781709862,42.0380733333333,35.2818222222222,309.540333333333,63000,63059,0.28418581561352,NaN,2.76899666666667,124.126377777778,1.84933333333333,NaN,NaN,NaN,NaN,NaN,NaN,0.0300798888888889,0.00997505333333333,2.86095244444444e-23,2.91198444444444e-05,4.41685444444444e-05,0.00214092444444444,0.000434807333333333,1.30956877777778e-23,3.99624555555556e-05,0.00140063444444444,5.10225333333333e-07,0.106645,3.86963444444444e-05,0.00858824222222222,0.910475083635016,0.00781938055555556,0.910475083635016,0.0205082222222222,0.164767111111111,2.60897666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 11:30:00,06-Aug-2024 17:30:00,1.7229438e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.5
0.086,0.00150225398467433,1.49160630638724,3.66155945672028,NaN,0.193412511994759,0.192562848520283,NaN,273.888082222222,NaN,1308.81944444444,NaN,0.0711088394480738,NaN,NaN,0.000790574827586207,0.00011984153256705,1.13622988505747e-05,0.000491474061302682,NaN,NaN,0.0159571094636015,0.0385053869731801,0.00735960272030651,0.0316640331612998,0.114271423724257,0.0393383103100288,NaN,NaN,NaN,NaN,NaN,1973.18247777778,2021.67266666667,433182.966666667,170.548222222222,0.000649013218390805,0.000140167471264368,1.48534444444444,NaN,0.00369178362019872,0.00479263827475124,0.192227777777778,NaN,2.45833480474767,NaN,NaN,NaN,0.0095,1,NaN,0.0451666666666667,13307090.1111111,13421700.9746667,3.94170438888889,1.22276449938697,0.961919758850575,0.078523251532567,1.48534444444444,0.0268770502681992,0.336638567513134,NaN,40.73434,NaN,-111.872109766667,NaN,0.565668226169269,0.00120589981718163,8.03240211100745,NaN,NaN,0.102060477924293,0.00195909200972338,0.000116960881226054,3.49088679128021,0.826479201997634,5.05040225675939,-0.0039511938543092,0.0313309981429065,59.6625555555555,0.0312041803699312,0.48112113651341,0.059351037816092,39.5869383777778,34.1262919488889,29.1456961111111,25.5684914444444,21.9823571411111,18.3949083188889,15.4100065888889,13.0701473066667,10.9224149322222,9.52760444222222,8.39977023666667,7.77768272,7.14021495888889,6.34832805555556,4.93922463,14.2587075944444,4.57944522222222,1.33256807111111,0.621411491111111,0.123576916666667,0.0985933944444444,0.0627839144444444,0.0504529077777778,0.04320143,0.03631768,0.0353111344444444,0.0301613522222222,0.0313377288888889,0.0309260555555556,0.0328336555555556,0.0504690222222222,0.0284898033333333,0.0289506922222222,0.0201864077777778,0.0212940233333333,0.0309867955555556,873.839177777778,879.232888888889,NaN,NaN,17.5301111111111,0.0122371784061575,37.5524544444445,35.7162333333333,310.769,64800,64859,0.23087743283603,NaN,2.48723444444444,133.553422222222,1.90266666666667,NaN,NaN,NaN,NaN,NaN,NaN,0.0304649222222222,0.0101543166666667,1.23097055555556e-22,3.08018222222222e-05,4.59756333333333e-05,0.00220906888888889,0.000452460333333333,5.83279777777778e-23,4.44955555555556e-05,0.00143901333333333,5.51763888888889e-07,0.107599888888889,4.05355555555555e-05,0.00880036333333333,0.916031888582378,0.00806141344444444,0.916031888582378,0.0206491666666667,0.166101222222222,2.91861444444444e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 12:00:00,06-Aug-2024 18:00:00,1.7229456e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12
0.086,-0.000333283754789272,0.993263988888889,2.90171991111111,NaN,0.184891788888889,0.140962422222222,NaN,213.550204444444,NaN,1309.63811111111,NaN,0.0447464777777778,NaN,NaN,0.000892986206896552,2.55426053639847e-05,2.14683141762452e-05,0.000141031417624521,NaN,NaN,0.00687891586206897,0.0337439782375479,0.00377035019157088,0.0216677222222222,0.0801944333333333,0.0259643,NaN,NaN,NaN,NaN,NaN,1904.87761111111,1951.04988888889,428969.344444444,134.928555555556,0.000576669961685824,9.15645210727969e-05,1.49831111111111,NaN,0.00192634444444444,0.00102576666666667,0.186932222222222,NaN,1.76527673333333,NaN,NaN,NaN,0.0077,1,NaN,0.0473222222222222,11229833.8888889,11335465.6455556,2.59273628888889,0.990319160536399,0.656972538582375,0.0542421140996169,1.49831111111111,0.0163850264750958,0.432050355555556,NaN,40.7343403333333,NaN,-111.872107022222,NaN,0.409558333333333,0.00106243333333333,5.68699716666667,NaN,NaN,0.115199533333333,0.00186333811439437,6.29092720306513e-05,1.88385866666667,0.4940361,2.96237033333333,-0.000614655555555556,0.0259893555555556,55.6495555555556,0.0265073555555556,0.209852172950192,0.0233784747126437,29.4204919122222,25.6450733222222,21.9204924044444,19.4535725411111,16.7380289422222,14.1836579644444,11.9746740066667,10.2069155177778,8.65861107333333,7.67738903444444,6.85540313444444,6.58192219222222,6.13154321555556,5.49140009888889,4.23082153333333,12.2315999211111,3.94378292888889,1.10409759888889,0.502573406666667,0.0970069622222222,0.0836305788888889,0.0483406766666667,0.04161775,0.0364404944444444,0.0316453733333333,0.0288972855555556,0.0246355211111111,0.0247596855555556,0.0255261344444444,0.0281119633333333,0.0368080666666667,0.0242734022222222,0.0213134722222222,0.0122818777777778,0.0116903466666667,0.0211931633333333,873.626678888889,879.097555555556,NaN,NaN,14.959,0.0101520666666667,29.9101133333333,35.7714688888889,311.975888888889,66600,66659,0.217862577777778,NaN,1.93562,162.227488888889,2.05388888888889,NaN,NaN,NaN,NaN,NaN,NaN,0.0307076888888889,0.0102707111111111,3.63782444444444e-22,3.19725666666667e-05,4.72063111111111e-05,0.00225490111111111,0.000464517444444444,1.74900277777778e-22,4.78479444444444e-05,0.00146446,5.81637e-07,0.108187444444444,4.18088888888889e-05,0.00894024111111111,0.915786350281132,0.00818735077777778,0.915786350281132,0.0207342777777778,0.166920666666667,3.14847777777778e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 12:30:00,06-Aug-2024 18:30:00,1.7229474e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.5
0.086,-0.000188076704980843,1.04491443333333,2.90171737777778,NaN,0.184524966666667,0.146828277777778,NaN,218.487711111111,NaN,1309.16166666667,NaN,0.0530545111111111,NaN,NaN,0.00110544111263151,8.19939463601533e-05,1.61853256704981e-05,9.38923754789272e-05,NaN,NaN,0.007323920651341,0.0375890028735632,0.00363738337164751,0.0207152444444444,0.0756661333333333,0.0273389777777778,NaN,NaN,NaN,NaN,NaN,1903.90323333333,1949.85488888889,429152.333333333,141.892666666667,0.000614329233716475,7.28704214559387e-05,1.34006666666667,NaN,0.00206938888888889,0.00183242222222222,0.184128888888889,NaN,1.80472641111111,NaN,NaN,NaN,0.00762333333333333,1,NaN,0.0468,11216676.4444444,11337148.5086667,2.79680037777778,0.938660231877395,0.669030158007663,0.0544879584291188,1.34006666666667,0.0157944619923372,0.452513477777778,NaN,40.7343446,NaN,-111.872104155556,NaN,0.420940877777778,0.00151084444444444,5.5879314,NaN,NaN,0.141659644444444,0.00176758421906536,6.25321455938697e-05,2.25562033333333,0.639292188888889,3.55750555555556,-0.00119795555555556,0.0290539111111111,56.3607777777778,0.0281658777777778,0.231757015249042,0.0231575623371648,30.6204182644444,26.4826160888889,22.6008586922222,20.1251441111111,17.2922105288889,14.5048483733333,12.1972297366667,10.3971426333333,8.85927753888889,7.76427086666667,6.97366345777778,6.64477380222222,6.2291632,5.58798012555556,4.22403157888889,12.0037270644444,3.79349335111111,1.09565463222222,0.505313275555556,0.0965945411111111,0.0802935011111111,0.0433140711111111,0.0391070888888889,0.03639016,0.03364236,0.0259524322222222,0.02890699,0.0240139577777778,0.0227208833333333,0.0276681844444444,0.0388257522222222,0.0235539666666667,0.0190965611111111,0.0124306088888889,0.0121302033333333,0.0212569833333333,873.376461111111,878.854666666667,NaN,NaN,14.4715555555556,0.00974064444444444,30.2007988888889,36.2318244444444,312.842555555556,68400,68459,0.162002466666667,NaN,1.93052333333333,160.919511111111,2.03466666666667,NaN,NaN,NaN,NaN,NaN,NaN,0.0308426111111111,0.0103360333333333,6.98633111111111e-22,3.26666444444444e-05,4.79244222222222e-05,0.00228134444444444,0.000471567222222222,3.38005666666667e-22,4.99115666666667e-05,0.00147910555555556,5.99709e-07,0.108506333333333,4.25600555555556e-05,0.00902022777777778,0.925466885844839,0.00834792211111111,0.925466885844839,0.0207790444444444,0.167360666666667,3.29041333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 13:00:00,06-Aug-2024 19:00:00,1.7229492e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13
0.086,0.000819137126436782,1.11897751936493,2.9134902626465,NaN,0.183285235113125,0.148153848023351,NaN,237.940743333333,NaN,1308.40088888889,NaN,0.0457171717779414,NaN,NaN,0.000843145767585705,8.341312899106e-05,6.53467432950191e-06,8.10428735632184e-05,NaN,NaN,0.00843642704980843,0.0378687017241379,0.00371176766283525,0.015637299274429,0.0672078554712296,0.0213084174591769,NaN,NaN,NaN,NaN,NaN,1905.00956666667,1951.25,428975.911111111,140.925222222222,0.00104630567049808,8.54104214559387e-05,1.33451111111111,NaN,0.00171370721611892,0.00261403651715068,0.182062222222222,NaN,1.77489314573797,NaN,NaN,NaN,0.00789333333333333,1,NaN,0.0476444444444444,11266671,11377073.0156667,3.1024913,0.919447412681992,0.757412297088123,0.0461205894636015,1.33451111111111,0.0140422876628352,0.373591698005213,NaN,40.7343421222222,NaN,-111.872106044444,NaN,0.401018785197127,0.00121100619428669,6.01615202276029,NaN,NaN,0.11240390337922,0.00167183032373635,2.11111111111111e-07,2.06306837608709,0.531827534193882,3.45275246728091,-0.00146013736585429,0.0297279978275357,59.3133333333333,0.0255309034650175,0.282940019463602,0.0266526255172414,33.7510219322222,29.1508779711111,25.0509818722222,22.09669615,18.9413796144444,16.0085208511111,13.3302352733333,11.4089181911111,9.62786487333333,8.42831577,7.53145665111111,7.12849103777778,6.62015259555556,5.95765376555556,4.43562237111111,12.4143256755556,3.83945102777778,1.10259112888889,0.514329944444444,0.104395263333333,0.0777757255555556,0.0492308511111111,0.0431718311111111,0.0393716655555556,0.0306709033333333,0.0298541977777778,0.0239637622222222,0.0208139044444444,0.0238682977777778,0.0269178366666667,0.0355437633333333,0.0236900977777778,0.0196193844444444,0.0143559522222222,0.0147005166666667,0.0239340544444444,873.136667777778,878.599888888889,NaN,NaN,14.0738888888889,0.00871940365206395,32.2962022222222,36.8991155555556,313.687222222222,70200,70259,0.145388268489951,NaN,2.03263222222222,157.765822222222,1.61444444444444,NaN,NaN,NaN,NaN,NaN,NaN,0.0308848111111111,0.0103572777777778,8.65631777777778e-22,3.28939222222222e-05,4.81591111111111e-05,0.00228985666666667,0.000473869222222222,4.19562666666667e-22,5.06009222222222e-05,0.00148385555555556,6.05695444444445e-07,0.108597777777778,4.28064666666667e-05,0.00904600444444444,0.928422186148728,0.00839851122222222,0.928422186148728,0.0207926444444444,0.167492,3.33792222222222e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 13:30:00,06-Aug-2024 19:30:00,1.722951e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.5
