AOD,APAN_CIMS,Acetaldehyde_PTR,Acetone_Propanal_PTR,Acetone_WAS,Acetonitrile_PTR,Acrolein_PTR,Acrolein_WAS,Aerosol_conc_POPS,Alpha_Pinene_WAS,Altitude_m,Benzaldehyde_PTR,Benzene_PTR,Benzene_WAS,Beta_Pinene_WAS,Br2_CIMS,BrCl_CIMS,BrO_CIMS,C10H17NO4_CIMS,C2Cl4_WAS,C2HCl3_WAS,C4H7NO5_CIMS,C5H10O3_CIMS,C5H9NO5_CIMS,C7H4ClF3_PTR,C8Aromatics_PTR,C9Aromatics_PTR,CCl4_WAS,CF2Cl2_WAS,CFCl3_WAS,CH2Cl2_WAS,CH3Br_WAS,CH4_CRDS,CH4_Piccaro,CO2_Piccaro,CO_Piccaro,Cl2_CIMS,ClNO2_CIMS,Course_deg,CycloPentane_WAS,D5_siloxane_PTR,DMS_PTR,Effective_radius_POPS,Ethane_WAS,Ethanol_PTR,Ethene_WAS,Ethyl_WAS,Ethyne_WAS,Extinction_POPS,File_Index,Furan_WAS,GndSpd_ms,H2O_CRDS,H2O_Piccaro,HCHO_CRDS,HCOOH_CIMS,HNO3_CIMS,HONO_CIMS,Heading_deg,ISOPN_CIMS,Isoprene_PTR,Isoprene_WAS,Lat,Limonene_WAS,Lon,MACR_WAS,MVK_MACR_PTR,Methanethiol_PTR,Methanol_PTR,MethylCycloHexane_WAS,MethylCycloPentane_WAS,Monoterpenes_PTR,N2O5_CIMS,NCl3_CIMS,NO2_LIF,NO_LIF,NOy_LIF,Naphthalene_PTR,Nonanal_PTR,O3_ppbv,Octanal_PTR,PAN_CIMS,PPN_CIMS,Particle_conc_bin01_POPS,Particle_conc_bin02_POPS,Particle_conc_bin03_POPS,Particle_conc_bin04_POPS,Particle_conc_bin05_POPS,Particle_conc_bin06_POPS,Particle_conc_bin07_POPS,Particle_conc_bin08_POPS,Particle_conc_bin09_POPS,Particle_conc_bin10_POPS,Particle_conc_bin11_POPS,Particle_conc_bin12_POPS,Particle_conc_bin13_POPS,Particle_conc_bin14_POPS,Particle_conc_bin15_POPS,Particle_conc_bin16_POPS,Particle_conc_bin17_POPS,Particle_conc_bin18_POPS,Particle_conc_bin19_POPS,Particle_conc_bin20_POPS,Particle_conc_bin21_POPS,Particle_conc_bin22_POPS,Particle_conc_bin23_POPS,Particle_conc_bin24_POPS,Particle_conc_bin25_POPS,Particle_conc_bin26_POPS,Particle_conc_bin27_POPS,Particle_conc_bin28_POPS,Particle_conc_bin29_POPS,Particle_conc_bin30_POPS,Particle_conc_bin31_POPS,Particle_conc_bin32_POPS,Particle_conc_bin33_POPS,Particle_conc_bin34_POPS,Particle_conc_bin35_POPS,Particle_conc_bin36_POPS,Press_mb_POPS,Pressure_mb,Propane_WAS,Propene_WAS,RH_percent,Styrene_PTR,Surface_area_conc_POPS,Temp_C_POPS,Temp_K,Time_Start_POPS,Time_Stop_POPS,Toluene_PTR,Toluene_WAS,Volume_density_POPS,WindDir_deg,WindSpd_ms,c2Butene_WAS,c2Pentene_WAS,iButane_WAS,iPentane_WAS,iPropylBenzene_WAS,iPropylONO2_WAS,jBr2,jBrCl,jCCl4,jCH2Oa,jCH2Ob,jCl2,jClNO2,jClOa,jClOb,jHNO2,jHNO3,jI2,jN2O5,jNO2,jNO2_adj_ratio,jNO2_meas,jNO2_ratio,jNO3a,jNO3b,jO3,m_p_Xylene_WAS,nButane_WAS,nDecane_WAS,nHeptane_WAS,nHexane_WAS,nNonane_WAS,nOctane_WAS,nPentane_WAS,nPropylBenzene_WAS,nPropylONO2_WAS,o_Xylene_WAS,t2Butene_WAS,t2Pentene_WAS,time_MST,time_UTC,time_local,x123_TriMethylBenzene_WAS,x124_TriMethylBenzene_WAS,x135_TriMethylBenzene_WAS,x13_Butadiene_WAS,x1_Butene_WAS,x1_Pentene_WAS,x224_TriMethylPentane_WAS,x22_DiMethylButane_WAS,x2_EthylToluene_WAS,x2_MethylPentane_WAS,x3_MethylPentane_WAS,x3_x4_EthylToluene_WAS,timehr_output
0.086,0.000807215363984674,1.01817547227408,2.89325381059376,NaN,0.184033227387104,0.143517450570317,NaN,248.521531111111,NaN,1308.58177777778,NaN,0.0596449799562487,NaN,NaN,0.000940677340581098,8.48323116219668e-05,9.46490421455939e-06,6.55403448275862e-05,NaN,NaN,0.00889072061302682,0.0350112388888889,0.00340667961685824,0.0134589385855461,0.0758659670739947,0.0264774541497734,NaN,NaN,NaN,NaN,NaN,1903.99073333333,1949.50511111111,427798.044444444,134.036777777778,0.000952377432950192,8.67221455938697e-05,1.37176666666667,NaN,0.00145111204035849,0.00226455986084381,0.177996666666667,NaN,1.69479816010764,NaN,NaN,NaN,0.00799888888888889,1,NaN,0.0479555555555556,10947801.1111111,11063570.4533333,3.05128262222222,0.889814636436782,0.830472123678161,0.0419814510727969,1.37176666666667,0.0103234906130268,0.272416812498368,NaN,40.7343416111111,NaN,-111.872109944444,NaN,0.301186817368368,0.00100822800133823,5.96194212410241,NaN,NaN,0.121503621979755,0.00157607642840735,1.10252873563218e-05,1.64268948115942,0.356881735315868,3.02243323734671,0.00233022824875894,0.0350009079671246,61.6236666666667,0.0311386875076349,0.303797494904215,0.0275726026819923,35.2561760233333,30.6664707811111,26.3415471955556,23.2307579577778,20.0666356977778,16.8031041077778,14.0514886455556,11.9706661011111,10.1133760222222,8.83573187444444,7.84624983333333,7.32093097444444,6.78117585333333,6.04761539,4.54728382555556,12.6211470122222,3.84669971222222,1.09860980444444,0.499708465555556,0.0912100144444444,0.0740774744444444,0.0496327244444444,0.0408693044444444,0.03869571,0.0285732,0.0280494844444444,0.0222260566666667,0.0227030088888889,0.0237358011111111,0.0253422166666667,0.0364863911111111,0.0253419933333333,0.0205585733333333,0.0134451577777778,0.0134876777777778,0.0217394855555556,872.779091111111,878.244666666667,NaN,NaN,13.173,0.0110035448992921,33.2465466666667,37.4724744444444,314.817111111111,72000,72059,0.150978074706732,NaN,2.04329333333333,127.129733333333,1.08555555555556,NaN,NaN,NaN,NaN,NaN,NaN,0.0308409333333333,0.0103352111111111,6.92831888888889e-22,3.26576444444444e-05,4.79170444444444e-05,0.00228110666666667,0.000471486,3.35168555555556e-22,4.98856333333333e-05,0.00147892555555556,5.99483888888889e-07,0.108504777777778,4.25510444444444e-05,0.00901935111111111,0.903692086250107,0.00815071622222222,0.903692086250107,0.0207788222222222,0.167358666666667,3.28865666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 14:00:00,06-Aug-2024 20:00:00,1.7229528e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14
0.086,0.000486551570881226,0.9741105,2.9616428,NaN,0.1799075,0.143685744444444,NaN,270.456206666667,NaN,1309.03922222222,NaN,0.0485237111111111,NaN,NaN,0.00103820891357649,8.62514942528736e-05,2.10283908045977e-05,6.8793754789272e-05,NaN,NaN,0.0118095600766284,0.0316721399616858,0.00400060850574713,0.0136796222222222,0.0748550111111111,0.0250058111111111,NaN,NaN,NaN,NaN,NaN,1903.20981111111,1949.56322222222,427423.955555556,135.936111111111,0.00066423785440613,6.37940996168582e-05,1.417,NaN,0.00113238888888889,0.00330103333333333,0.175575555555556,NaN,1.49493078888889,NaN,NaN,NaN,0.00826777777777778,1,NaN,0.0433888888888889,11260582.4444444,11388899.5891111,3.2861704,0.874906601532567,1.03860447927203,0.0439965198467433,1.417,0.0102095404980843,0.210334888888889,NaN,40.7343412444444,NaN,-111.872109811111,NaN,0.269200155555556,0.00126245555555556,5.89318241111111,NaN,NaN,0.110822166666667,0.00148032253307834,3.14191954022989e-05,2.09831009913033,0.482223031943684,3.9520116532263,-0.000987455555555556,0.0321467666666667,65.4561111111111,0.0282468111111111,0.41606090210728,0.0365893085057471,38.9545651033333,33.9932768355556,29.0504135488889,25.5803169488889,21.9843972044444,18.3884293611111,15.3887483022222,13.0295633577778,10.9972564522222,9.464795,8.35341013333333,7.77445564222222,7.21532336555556,6.33621850222222,4.75245198111111,13.0315924811111,3.89725613111111,1.13196557,0.527574574444444,0.100657833333333,0.0806954533333333,0.0481802377777778,0.0437612033333333,0.0357297566666667,0.0287974722222222,0.0274168722222222,0.0288197644444444,0.0215811488888889,0.0236100755555556,0.0300227466666667,0.03664079,0.02525281,0.0200645855555556,0.01440015,0.0158835477777778,0.0226558022222222,872.408731111111,877.887111111111,NaN,NaN,13.0288888888889,0.0100255,35.6064877777778,37.5779822222222,315.542555555556,73800,73859,0.1434356,NaN,2.15578666666667,118.1708,1.19288888888889,NaN,NaN,NaN,NaN,NaN,NaN,0.0307044111111111,0.0102687333333333,3.57718555555556e-22,3.19553888888889e-05,4.71898333333333e-05,0.00225432777777778,0.000464344222222222,1.71954155555556e-22,4.77955222222222e-05,0.00146418,5.81178888888889e-07,0.108179444444444,4.17905666666667e-05,0.00893828666666667,0.892791994190286,0.00798003077777778,0.892791994190286,0.0207333666666667,0.166911777777778,3.14504222222222e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 14:30:00,06-Aug-2024 20:30:00,1.7229546e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.5
0.086,0.000159960536398467,0.920748711111111,2.97201262222222,NaN,0.174730711111111,0.143556844444444,NaN,283.650052222222,NaN,1309.25522222222,NaN,0.0453764333333333,NaN,NaN,0.00113574048657188,3.37771264367816e-05,2.39554406130268e-05,4.69368965517241e-05,NaN,NaN,0.012520339348659,0.0438077604214559,0.00438340938697318,0.0133497222222222,0.0679307888888889,0.0213810888888889,NaN,NaN,NaN,NaN,NaN,1904.18146666667,1950.13466666667,427470.166666667,137.834222222222,0.000611637471264368,3.01066283524904e-05,1.91714444444444,NaN,0.001039,0.00287695555555556,0.174646666666667,NaN,1.34595748888889,NaN,NaN,NaN,0.00835,1,NaN,0.0447777777777778,11206902.4444444,11335955.4403333,3.41821497777778,0.781267728927203,1.09651574731801,0.0332465283908046,1.91714444444444,0.0102410828735632,0.1334592,NaN,40.7343400888889,NaN,-111.872106144444,NaN,0.265426333333333,0.00108192222222222,5.55010276666667,NaN,NaN,0.0668798222222222,0.00138456863774933,-1.22433716475096e-05,1.55543788888889,0.291359022222222,3.23131955555556,-0.000163166666666667,0.0276419222222222,68.702,0.0249347,0.471863766628352,0.0447235425670498,41.6609975933333,36.1008349477778,30.8996071177778,27.1028703122222,23.2063583766667,19.3422824733333,16.0153234622222,13.49936431,11.3893305777778,9.78492608222222,8.68360431444444,8.06642698,7.47696,6.57430215555556,4.83878305333333,12.9187118755556,3.83982660333333,1.10669542777778,0.538316676666667,0.0982009066666667,0.0687529744444444,0.0464875611111111,0.0435772366666667,0.0386007022222222,0.0323753944444444,0.0277564844444444,0.0282138322222222,0.0233651355555556,0.0250485666666667,0.0308661055555556,0.0412940866666667,0.0248803044444444,0.0225016855555556,0.01405584,0.0149126766666667,0.0236239888888889,872.049252222222,877.576777777778,NaN,NaN,12.7304444444444,0.00639321111111111,36.8477433333333,37.2710188888889,316.018888888889,75600,75659,0.129388222222222,NaN,2.21203444444444,108.249888888889,0.948222222222222,NaN,NaN,NaN,NaN,NaN,NaN,0.0304597555555556,0.0101520611111111,1.20040688888889e-22,3.07747777777778e-05,4.59487777777778e-05,0.00220809888888889,0.000452196,5.68559777777778e-23,4.44199111111111e-05,0.00143850777777778,5.51089666666667e-07,0.107585777777778,4.05064777777778e-05,0.00879722444444444,0.938591237488794,0.00825699777777778,0.938591237488794,0.0206483111111111,0.166091666666667,2.91353666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 15:00:00,06-Aug-2024 21:00:00,1.7229564e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15
0.086,-0.000690601647509579,1.11859734157128,3.3842939062285,NaN,0.172694355801584,0.158769344857056,NaN,303.108577777778,NaN,1308.593,NaN,0.0666484314350866,NaN,NaN,0.00112256770685529,0.000123972681992337,2.66422222222222e-05,4.91818390804598e-05,NaN,NaN,0.0118893078544061,0.0386881544444444,0.004701619348659,0.0149563492596795,0.0846141868216075,0.0244693862100652,NaN,NaN,NaN,NaN,NaN,1905.46167777778,1952.64188888889,428014.1,141.790111111111,0.00074237938697318,5.4723601532567e-05,1.90022222222222,NaN,0.00111686218657414,0.00243915762293419,0.173482222222222,NaN,1.67490206463524,NaN,NaN,NaN,0.00868777777777778,1,NaN,0.0472777777777778,11627019.5555556,11772904.656,3.7460945,0.705447118390805,1.12316085252874,0.0279594876628353,1.90022222222222,0.00922159885057471,0.123800746849723,NaN,40.73434,NaN,-111.872107022222,NaN,0.243214984946326,0.00107560851502043,6.11003314705927,NaN,NaN,0.0991172459631652,0.00128881474242032,0.000114866206896552,1.67811177777778,0.274088411111111,3.41395733333333,-0.00114148764741413,0.0334639714315765,72.4177777777778,0.0279330704672215,0.513193757969349,0.0635002062835249,45.0379713922222,39.1483936044444,33.3416420811111,29.2208711488889,24.9637141155556,20.7335651688889,17.1736175644444,14.3903919333333,12.0790958222222,10.37278109,9.18859555333333,8.52418158777778,7.88415113333333,6.85390095,5.01633523444444,13.0801839833333,3.79999066222222,1.13121914111111,0.54399497,0.101924867777778,0.07731853,0.0428656522222222,0.0422614711111111,0.0372056066666667,0.0337122466666667,0.0294582522222222,0.0283472444444444,0.0250834911111111,0.02602731,0.0328589666666667,0.0398453022222222,0.0269823944444444,0.0238913555555556,0.0169216088888889,0.0150703144444444,0.02422527,871.637526666667,877.189777777778,NaN,NaN,12.8081111111111,0.00885755761836235,38.8480177777778,37.6824155555556,316.370222222222,77400,77459,0.169170527574276,NaN,2.31326777777778,92.4389,1.15911111111111,NaN,NaN,NaN,NaN,NaN,NaN,0.0300719,0.00997143111111111,2.77091944444444e-23,2.90825888888889e-05,4.41277555555556e-05,0.00213942333333333,0.000434416333333333,1.26677822222222e-23,3.98638444444444e-05,0.00139979555555556,5.09318888888889e-07,0.106624888888889,3.86555111111111e-05,0.00858365,0.932720087349528,0.00800614277777778,0.932720087349528,0.0205059444444444,0.164739,2.60232333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 15:30:00,06-Aug-2024 21:30:00,1.7229582e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.5
0.086,-0.00135542,1.59840781363702,4.0909999797068,NaN,0.176364189405589,0.203577955534614,NaN,330.077921111111,NaN,1309.02177777778,NaN,0.108166838403051,NaN,NaN,0.00110209222222222,0.000173483333333333,3.60377777777778e-05,5.72966666666667e-05,NaN,NaN,0.0120977366666667,0.03077554,0.00562393666666667,0.0177202308691235,0.136453889027604,0.0340558149658904,NaN,NaN,NaN,NaN,NaN,1915.94511111111,1965.53666666667,429383.111111111,148.032444444444,0.000900828888888889,8.64222222222222e-05,21.4242444444444,NaN,0.00179197757860044,0.00283075272708264,0.17615,NaN,2.11802271614723,NaN,NaN,NaN,0.00921444444444444,1,NaN,0.0496777777777778,12405727.2222222,12583149.5044444,4.24421281111111,0.667273082222222,1.30395580111111,0.0246073622222222,21.4242444444444,0.0100213888888889,0.271559480889683,NaN,40.73434,NaN,-111.872106366667,NaN,0.270305765578195,0.00127978287466924,6.9033033740034,NaN,NaN,0.16996828552745,0.00119306084709132,9.21788888888889e-05,2.06912175510657,0.294569200895839,4.05948599620605,2.96083013795205e-05,0.0386471750003625,79.3267777777778,0.0313488439410427,0.58953472,0.0902428277777778,49.9707371111111,43.2191886055556,36.76399284,32.0294809511111,27.21176885,22.6613247833333,18.5859848266667,15.5810039011111,12.98311801,11.1600845144444,9.83031908888889,9.15207119555556,8.46799601555555,7.28010694888889,5.25664689,13.5862336155556,3.88809930333333,1.16815563222222,0.572428087777778,0.113314314444444,0.0833529177777778,0.0557328911111111,0.05105165,0.0440805455555556,0.0380433711111111,0.0330995022222222,0.02965502,0.0296685244444444,0.02887907,0.0370737,0.0451221133333333,0.0306470477777778,0.0230839133333333,0.0200408866666667,0.0160461277777778,0.0303339588888889,871.334321111111,876.894222222222,NaN,NaN,13.2534444444444,0.0122546456100926,42.0236333333333,38.1924055555556,316.224666666667,79200,79259,0.194722252495845,NaN,2.53968444444444,78.0995888888889,1.04222222222222,NaN,NaN,NaN,NaN,NaN,NaN,0.0295164,0.00971930444444444,5.88888222222222e-24,2.69202444444444e-05,4.17293111111111e-05,0.00204741111111111,0.000411117111111111,2.47198255555556e-24,3.44577777777778e-05,0.00134704666666667,4.58047777777778e-07,0.10521,3.62697e-05,0.00829159777777778,0.936996595482602,0.00776919888888889,0.936996595482602,0.0202932444444444,0.162741,2.23489777777778e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 16:00:00,06-Aug-2024 22:00:00,1.72296e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16
0.086,-0.000966065555555556,1.41850827777778,3.83225626666667,NaN,0.170197211111111,0.195370588888889,NaN,312.093164444444,NaN,1309.89,NaN,0.0827581555555556,NaN,NaN,0.000918124444444445,0.000208172222222222,3.19877777777778e-05,5.56055555555556e-05,NaN,NaN,0.0112319133333333,0.0367484766666667,0.00508276444444444,0.0131697222222222,0.134359188888889,0.0419693222222222,NaN,NaN,NaN,NaN,NaN,1923.16647777778,1973.99444444444,429328.9,145.109777777778,0.000956463333333333,8.54955555555556e-05,4.48805555555556,NaN,0.00239075555555556,0.00483607777777778,0.180491111111111,NaN,2.132693,NaN,NaN,NaN,0.00891111111111111,1,NaN,0.0496555555555556,12833520.6666667,13008383.0442222,3.9996555,0.633943234444444,1.17166066555556,0.0236882633333333,4.48805555555556,0.01057574,0.411992511111111,NaN,40.73434,NaN,-111.872109744444,NaN,0.299800211111111,0.00178874444444444,7.03212192222222,NaN,NaN,0.229899144444444,0.00109730695176231,3.71966666666667e-05,1.98308763503264,0.265828810657483,3.73771583516104,-0.00265864444444444,0.0374496444444444,77.1814444444444,0.0309312888888889,0.504715961111111,0.0628629755555555,47.1086242166667,40.6418298388889,34.5047195455556,30.19289512,25.7169750922222,21.3084472755556,17.5524562833333,14.7313660855556,12.2825772422222,10.56636352,9.35181920333333,8.83183228444444,8.19638743666667,7.03312596777778,5.00375438,12.9866597688889,3.71369416888889,1.11728476111111,0.562482878888889,0.0995541133333333,0.0815088711111111,0.0578615888888889,0.04572876,0.0419918811111111,0.0369432888888889,0.0299998555555556,0.0351000977777778,0.03063566,0.0269951011111111,0.0347183811111111,0.0419412811111111,0.0328377622222222,0.02520147,0.0210495277777778,0.0197493611111111,0.0279895088888889,871.058336666667,876.601777777778,NaN,NaN,13.9074444444444,0.0115725555555556,40.0741688888889,38.3103122222222,315.359888888889,81000,81059,0.187832922222222,NaN,2.48492222222222,68.5869333333333,0.903555555555556,NaN,NaN,NaN,NaN,NaN,NaN,0.0287347555555556,0.00937442111111111,1.65616988888889e-24,2.42669555555556e-05,3.86699777777778e-05,0.00192756111111111,0.000381523333333333,6.24833e-25,2.84652222222222e-05,0.00127743444444444,3.98332666666667e-07,0.103166444444444,3.33041e-05,0.00790181777777778,0.917958722859269,0.00725354255555556,0.917958722859269,0.0199798,0.159825333333333,1.83084777777778e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 16:30:00,06-Aug-2024 22:30:00,1.7229618e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.5
0.086,0.000154843524904215,1.20596281111111,3.27611297777778,NaN,0.166536044444444,0.172360555555556,NaN,284.509921111111,NaN,1309.78488888889,NaN,0.0653158888888889,NaN,NaN,0.000868586053639847,0.000114692796934866,2.20027586206897e-05,3.58347509578544e-05,NaN,NaN,0.00898449666666667,0.0336971267816092,0.00432779708812261,0.00875391111111111,0.0790889111111111,0.0426182444444444,NaN,NaN,NaN,NaN,NaN,1920.76856666667,1969.70366666667,428939.177777778,136.381888888889,0.000749909846743295,7.52803448275862e-05,1.61497777777778,NaN,0.00170798888888889,0.00777735555555556,0.175155555555556,NaN,1.87578944444444,NaN,NaN,NaN,0.00823333333333333,1,NaN,0.0487666666666667,12445675.7777778,12592100.5486667,3.51500188888889,0.593625034521073,0.998988995747126,0.0216144962068966,1.61497777777778,0.00891632057471264,0.332767844444444,NaN,40.7343396888889,NaN,-111.872106711111,NaN,0.270603188888889,0.0021314,6.74566061111111,NaN,NaN,0.252371644444444,0.0010015530564333,7.57739463601533e-06,1.80952322222222,0.248260255555556,3.30580055555556,-0.00154576666666667,0.0332383111111111,72.014,0.0273212777777778,0.382825121072797,0.0458345642528736,42.2323626777778,36.4670387111111,31.2127807255556,27.1761701966667,23.3764731211111,19.45851437,15.9817193144444,13.4976693255556,11.3293877055556,9.80080320111111,8.69219196555556,8.25362220111111,7.68094403555556,6.65545587888889,4.74119535333333,12.2766355011111,3.51357651,1.03507262444444,0.513887035555556,0.0943888666666667,0.0734564377777778,0.0497017455555556,0.04309529,0.0402681855555556,0.0303557277777778,0.0293123655555556,0.0293692822222222,0.0265409588888889,0.0262540888888889,0.0297000455555556,0.0405402133333333,0.0271773622222222,0.0213758144444444,0.0138741155555556,0.01362973,0.0253514022222222,870.894792222222,876.429333333333,NaN,NaN,14.0425555555556,0.00821688888888889,36.6419455555556,38.1537033333333,314.249444444444,82800,82859,0.1839006,NaN,2.20905888888889,66.9531777777778,1.02233333333333,NaN,NaN,NaN,NaN,NaN,NaN,0.0276430666666667,0.00890622666666667,6.36996888888889e-25,2.11027888888889e-05,3.48428222222222e-05,0.00177389444444444,0.000344717555555556,2.26162555555556e-25,2.21687333333333e-05,0.00118608666666667,3.31494222222222e-07,0.100228555555556,2.97039666666667e-05,0.00738680666666667,0.920818618660356,0.00680190911111111,0.920818618660356,0.0195231222222222,0.155619111111111,1.41086111111111e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 17:00:00,06-Aug-2024 23:00:00,1.7229636e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17
0.086,0.00115806218390805,0.931055693495924,2.89285278495814,NaN,0.165797069988876,0.145877438467351,NaN,276.642974444444,NaN,1309.12877777778,NaN,0.0560015720613493,NaN,NaN,0.000891389846743295,7.66965900383142e-05,3.27288122605364e-05,3.86726819923372e-05,NaN,NaN,0.00742576969348659,0.0330394263601533,0.00375286950191571,0.00902128430694937,0.0796431909436957,0.0404359835805262,NaN,NaN,NaN,NaN,NaN,1917.63268927203,1965.56766666667,428323.866666667,138.285444444444,0.000683850459770115,6.56811877394636e-05,1.93644444444444,NaN,0.0018840050865162,0.00865956134879955,0.177821111111111,NaN,1.6808053330666,NaN,NaN,NaN,0.00816111111111111,1,NaN,0.0477555555555556,11972312.2835249,12118557.4694444,3.01807410191571,0.584067045440613,0.899620184597701,0.0211030178927203,1.93644444444444,0.00818313440613027,0.332546712578207,NaN,40.7343349222222,NaN,-111.8721018,NaN,0.247878868994839,0.00175903340995124,7.48334021899424,NaN,NaN,0.236103887230049,0.000905799161104296,4.71544827586207e-05,1.71080233333333,0.255095533333333,3.03312255555556,8.97950259725096e-05,0.03154934952933,68.1553333333333,0.0230047449441188,0.290810909386973,0.0347067850957854,41.6119182133333,35.5508928722222,30.2587376955556,26.2553422177778,22.3544496233333,18.5907738344444,15.4434125633333,13.0475248266667,10.9575407611111,9.54653279444444,8.46976046,8.04637881333333,7.46870318333333,6.51915312555556,4.65147888444444,12.2003933866667,3.50608043333333,1.03794138555556,0.514430496666667,0.0976382544444444,0.07971439,0.0477971377777778,0.0436846355555556,0.0345535911111111,0.0320491988888889,0.0266558288888889,0.0258531633333333,0.0251106033333333,0.0256002144444444,0.0286967266666667,0.03657744,0.0289277277777778,0.0228491288888889,0.0161673411111111,0.0143777533333333,0.0253099355555556,870.78165,876.327444444444,NaN,NaN,13.9856666666667,0.00889674880014631,35.8300144444444,37.6665855555556,313.637888888889,84600,84659,0.162253835535067,NaN,2.19427222222222,71.3495333333333,0.997,NaN,NaN,NaN,NaN,NaN,NaN,0.0261428444444444,0.00828264,3.08332333333333e-25,1.74946777777778e-05,3.02138444444444e-05,0.0015821,0.000300397444444444,1.08275055555556e-25,1.60289111111111e-05,0.00106926477777778,2.60808666666667e-07,0.0960859666666667,2.54921555555556e-05,0.00672174111111111,0.928509709868491,0.00624120188888889,0.928509709868491,0.0188677333333333,0.149633444444444,1.007141e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 17:30:00,06-Aug-2024 23:30:00,1.7229654e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.5
0.276,0.00332168078720183,0.84303804265514,2.6414744658308,NaN,0.16455071552112,0.127878495902001,NaN,239.021771163217,NaN,1308.80150271841,NaN,0.0319951813530114,NaN,NaN,0.00113442695143486,0.000206372804095029,0.000195218616814422,9.01264420879044e-05,NaN,NaN,0.0044687111362772,0.0326331367831244,0.00292992464100687,0.00659841099595238,0.0858715824592428,0.0398975637566105,NaN,NaN,NaN,NaN,NaN,1913.35517414526,1960.42494366901,428270.343355571,124.24770554892,0.000705356559793872,5.30501502750522e-05,1.9090512954449,NaN,0.00185060318343483,0.00808633562640786,0.183097994670074,NaN,1.71569998256168,NaN,NaN,NaN,0.00760736267728559,1,NaN,0.0470996880298168,11609764.4328052,11733379.218206,2.50833018443862,0.648440514184765,0.662254310503826,0.00934753878438429,1.9090512954449,0.00603286328215439,0.336133076853237,NaN,40.73434,NaN,-111.87211,NaN,0.221099550481313,0.00197370815703644,7.02089822383212,NaN,NaN,0.217367258409804,0.000810045265775289,2.63547127195793e-05,1.36933645509262,0.194591450474538,2.31676389229358,0.00260935836717233,0.0323050105147866,61.141929913856,0.0366882806548498,0.163073562173946,0.0127339718876458,33.9605088436981,29.4135579226714,25.3503031850118,22.2381218135516,19.2917336378163,16.0545911211587,13.5145998554807,11.507122541871,9.77454844597868,8.47507009565861,7.59675493672277,7.22687277541837,6.91968525912685,6.10567533895636,4.45507873158075,11.7025553052442,3.3552483996673,0.985491541621873,0.495855460476687,0.0902914999747342,0.0793942266393664,0.0468259929845637,0.0455247998566591,0.0339295828633124,0.0284542592850784,0.0262274667861269,0.0315564150778803,0.0259569088118591,0.0275343257777626,0.0273438877240131,0.0359549820423731,0.0267969300241647,0.0209565836061508,0.0150166095041911,0.015011663492742,0.0216381996984689,870.564667337011,876.10639784024,NaN,NaN,13.8472423901173,0.00839394357827215,32.07471181606,36.9129767661408,313.533051185248,435,494,0.174039123687595,NaN,2.03087600227512,79.9409092150165,0.984057642248707,NaN,NaN,NaN,NaN,NaN,NaN,0.0232824886245635,0.00714717790935937,1.48514764018965e-25,1.23724071920853e-05,2.30188330943896e-05,0.00126737000905961,0.000231522070175607,5.29288261741533e-26,9.08831887151323e-06,0.000870274399699379,1.70425234120302e-07,0.0879386560649957,1.92024804943922e-05,0.00556779421621575,0.97481490832554,0.00542756880845583,0.97481490832554,0.0175652352848059,0.137803105602834,5.60998639345659e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 18:00:00,07-Aug-2024 00:00:00,1.7229672e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18
0.276,0.00334327963505226,0.678176566666667,2.48803271111111,NaN,0.1650779,0.112877877777778,NaN,235.165695555556,NaN,1308.42277777778,NaN,0.0294992111111111,NaN,NaN,0.0010673370196807,0.000143064430024705,0.000241354060136193,8.83612622330766e-05,NaN,NaN,0.00460898501440681,0.0374095212322335,0.0029458128679786,0.00734651111111111,0.0696988333333333,0.0302787777777778,NaN,NaN,NaN,NaN,NaN,1910.29401111111,1956.60111111111,427306.477777778,122.699111111111,0.000580665983386654,5.34820608996556e-05,1.37504444444444,NaN,0.00199316666666667,0.00857344444444444,0.182407777777778,NaN,1.74090385555556,NaN,NaN,NaN,0.00756,1,NaN,0.0497777777777778,11221411.6666667,11332039.6404444,2.26530445555556,0.670370788215148,0.654463342715789,0.00815728145366348,1.37504444444444,0.00592098741082758,0.333042,NaN,40.7343386555556,NaN,-111.87211,NaN,0.197774655555556,0.00129624444444444,6.81653343333333,NaN,NaN,0.172381,0.000714291370446281,-4.50976489653744e-05,1.37717928744298,0.179791366971305,2.26180445820494,0.000155122222222222,0.0302641111111111,60.3184444444444,0.0251064555555556,0.162231987516494,0.0100499691048194,32.9628649622222,28.70992254,24.7406381744444,21.8290374711111,18.9113678211111,15.8962475788889,13.3180108688889,11.3809087966667,9.6323661,8.38818393111111,7.52224802,7.20974195888889,6.83524751,6.01421945,4.42236716333333,11.8458452433333,3.45865787111111,1.01388061888889,0.49484124,0.0908145288888889,0.0739109177777778,0.0438363044444444,0.0456220066666667,0.0312692066666667,0.0287609866666667,0.02818476,0.0282232566666667,0.0257998,0.0241383944444444,0.02878259,0.0319543044444444,0.0278102944444444,0.02077097,0.0124925544444444,0.0145014566666667,0.0222043133333333,870.38336,875.913333333333,NaN,NaN,13.7472222222222,0.00839665555555556,31.7192888888889,36.2025177777778,313.294888888889,1800,1859,0.143596144444444,NaN,2.00453222222222,86.9578,0.981888888888889,NaN,NaN,NaN,NaN,NaN,NaN,0.0208928111111111,0.00625552,1.05072511111111e-25,9.31190555555556e-06,1.82933222222222e-05,0.00104760288888889,0.000186061,3.78556777777778e-26,5.89216111111111e-06,0.000726609111111111,1.22037355555556e-07,0.0807138111111111,1.52042444444444e-05,0.00471447888888889,0.997340203265072,0.00470193933333333,0.997340203265072,0.016358,0.127152222222222,3.61485555555556e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,06-Aug-2024 18:30:00,07-Aug-2024 00:30:00,1.722969e+18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.5
