ONE,RO2,AACD,ACET,ALD2,ALDX,BENZ,BR,BR2,BRCL,BRN2,BRN3,BRO,BZO2,C2O3,CAT1,CGLY,CH3I,CH4,CL,CL2,CLAD,CLAO,CLN2,CLN3,CLO,CO,CRES,CRO,CRON,CXO3,DMS,ECH4,EPOX,EPX2,ETH,ETHA,ETHY,ETOH,FACD,FMBR,FMCL,FORM,GLY,GLYD,H2,H2O,H2O2,HBR,HCL,HCO3,HI,HIO3,HNO3,HO2,HOBR,HOCL,HOI,HONO,HPLD,I,I2,I2O2,IBR,ICL,INO2,INO3,INTR,IO,IOLE,ISO2,ISOP,ISPD,ISPX,IXOY,KET,MB2,MB2C,MB3,MBC,MBC2,MEO2,MEOH,MEPX,MGLY,MI2,MIB,MIC,N2O5,NO,NO2,NO3,NTR1,NTR2,O,O1D,O2,O3,O3P,OH,OIO,OLE,OPAN,OPEN,OPO3,PACD,PAN,PANX,PAR,PNA,PRPA,ROOH,ROR,SO2,SULF,TERP,TO2,TOL,XLO2,XO2,XO2H,XO2N,XOPN,XPAR,XPRP,XYL
1,0,0.0948319416685001,0.717822949089746,1.86781974382684,0.70626433853211,0.0942460069550673,2.39022770122989e-05,0.000795455555555555,0.000171331111111111,0.00057613511454739,0.00338932464985749,9.76220506606209e-06,1.45449509763333e-06,0.000657650824848905,0.000288138874853569,0.0302435454779328,0,2041.45544444444,4.11459208437266e-08,0.000605253333333333,0.00276758876364889,0.00316317349207514,0.000167627777777778,0.000225464978492421,1.80568028008138e-06,195.558444444444,0.00414210870862247,4.09361247370529e-06,0.00334792846356516,0.000254814646839335,0.0107076949967129,0,0.0285065888574695,1.78424842171191e-05,0,0,0,3.36881150965474,1.38846050333333,0.0562645056960534,0.000395670857097819,4.78576144444444,0.301264474872489,0.483184675945011,1.90563096638876,0.145132845387611,0.352130975526961,0.390077284213789,0.0218361675751382,2.0667477082918e-07,0,0,0.811692991111111,0.0104092199894247,0.000466915243922251,0.00021733534359049,0,0.100174562222222,0.0426430583886433,0,0,0,0,0,0,0,0.0502767208987093,0,9.33177404788814e-05,0.000936947502308593,0.2637293730175,1.12579143213018,0.00354668843950523,0,0.336014157006462,0,0,0,0,0,0.00262275665614038,10.8511955086805,0.0910266296256549,0.192936335058975,0,0,0,0.000346715607761276,0.814052247259448,5.13453191322853,0.00047112426270773,0.489401313285145,1.00105508408515,0.0115887535895114,9.21175189773337e-13,0,49.5096499966707,6.22782749302736e-07,0.000252728513348581,0,0.00475497424956852,0.0719297988062514,0.00897295408958168,0.000195070274703479,0.151806681178798,0.257873939023386,0.102846564145475,8.52505788935063,0.00276746490723531,0,0.807123320060805,3.66265515906289e-10,0.020708015789386,0.00192820719026821,0.0958288621427089,3.5121507164124e-05,0.28418581561352,0,0.00105125617012664,0.00129768844094674,0.000158788767676258,0.00126193678087921,3.24278834545878e-05,0,0
1,0,0.0956289734636528,0.765844481396669,1.49160630638724,0.620349019136006,0.0711088394480738,2.31211525297625e-05,0.000790574827586207,0.00011984153256705,0.000396451831070599,0.00288316451581536,1.13622988505747e-05,1.86310299155758e-06,0.0010224131187546,0.000321410397620356,0.0305283282698653,0,2021.67266666667,4.46823790433785e-08,0.000649013218390805,0.00275995464255155,0.00327653353464294,0.000140167471264368,0.000222698879364376,3.03358949265964e-06,170.548222222222,0.00426798846262856,6.82682859408126e-06,0.00478065264751176,0.000387844631092657,0.00479263827475124,0,0.0268298286947935,2.88099478068816e-05,0,0,0,2.45833480474767,1.22276449938697,0.0520602002489109,0.000462659683876003,3.94170438888889,0.330030673377032,0.523923530246827,2.03079443341611,0.153632211069806,0.360934325974183,0.381051596434596,0.0241423052969567,2.33186958531527e-07,0,0,0.961919758850575,0.0157806210585722,0.000444603567159656,0.000202002551426473,0,0.078523251532567,0.0502250384051611,0,0,0,0,0,0,0,0.0514565761276776,0,0.000111625297925995,0.00196282142977046,0.336638567513134,1.06095570696133,0.00626324232050886,0,0.358828456072424,0,0,0,0,0,0.00423288091402175,8.03240211100745,0.0893974670313696,0.196446513257956,0,0,0,0.000243041783348468,0.541145975428708,3.77622001784914,0.000519211072344021,0.49098020944046,1.00125604548478,0.0116971321207521,1.12451572231912e-12,0,52.9368092230276,5.46987380551008e-07,0.000290224775781877,0,0.00511183436264899,0.0703274050040096,0.00902350916510534,0.000310733972859036,0.156013867047885,0.250684022558811,0.0958826915442229,8.49674605491124,0.00263481041233391,0,0.728477996034369,4.0112978287783e-10,0.0204403475027144,0.00206860470221156,0.102060477924293,4.81145027158757e-05,0.23087743283603,0,0.00174640337369821,0.00209543236329853,0.000270906377051442,0.00115815731317783,3.70170595386052e-05,0,0
1,0,0.102456578764386,0.80828843881041,0.993263988888889,0.561238349697724,0.0447464777777778,2.22003321551146e-05,0.000892986206896552,2.55426053639847e-05,0.000206786668005166,0.00280141297008442,2.14683141762452e-05,2.04363699023183e-06,0.00158235796310288,0.000310442669677367,0.0308489309881113,0,1951.04988888889,3.70948654989348e-08,0.000576669961685824,0.00272108265680637,0.00336426059977241,9.1564521072797e-05,0.000190619225669322,5.31554701143542e-06,134.928555555556,0.00412411509917165,1.11541255812296e-05,0.0060201149688601,0.000674132001740002,0.00102576666666667,0,0.0303786558506919,5.83323348638898e-05,0,0,0,1.76527673333333,0.990319160536399,0.0534632249102261,0.000514247919802022,2.59273628888889,0.346538165813548,0.554137462728742,2.10044025439947,0.155941457297738,0.401244809605154,0.370999640980113,0.025629638739654,2.07842475608341e-07,0,0,0.656972538582375,0.0236056625760534,0.000522690083241589,0.000202149182862545,0,0.0542421140996169,0.0855478621581481,0,0,0,0,0,0,0,0.0535427107207236,0,0.000234108565135687,0.00408280321230236,0.432050355555556,1.05840384196178,0.0183304944670934,0,0.378401005876303,0,0,0,0,0,0.00712179846469436,5.68699716666667,0.104728001700674,0.196650033392388,0,0,0,0.00011002653719809,0.268665195681833,2.10922957098483,0.000484753749571118,0.491756470205822,0.998531891386046,0.0121325160968941,1.29537253675608e-12,0,55.3503663216833,4.23988429745069e-07,0.000270871723557531,0,0.00539986356393497,0.0617531096995529,0.0082760687618514,0.000571527815367824,0.17246576078531,0.185623677039212,0.078764974140185,8.50144040328553,0.00188667868563717,0,0.698533181380649,3.58174450104126e-10,0.0199197762722473,0.00219109702330914,0.115199533333333,7.86219797942845e-05,0.217862577777778,0,0.00319773069286745,0.00374231198023458,0.000520511019643873,0.0010025298457704,3.44600652714827e-05,0,0
1,0,0.106899627593893,0.854117172601256,1.04491443333333,0.521977322157869,0.0530545111111111,2.41261143214719e-05,0.00110544111263151,8.19939463601533e-05,0.000266682364122463,0.00256171796025938,1.61853256704981e-05,2.24174109395896e-06,0.00140220617106874,0.000258917896259719,0.0311615047068325,0,1949.85488888889,4.55982787186124e-08,0.000614329233716475,0.00274753177311689,0.00349005642820106,7.28704214559387e-05,0.000216849765601466,5.69941595207489e-06,141.892666666667,0.00361051363452785,9.37207041535234e-06,0.00718345045690906,0.000570505026411816,0.00183242222222222,0,0.038175401840505,6.74336251996587e-05,0,0,0,1.80472641111111,0.938660231877395,0.0576574562065216,0.000573866493944635,2.79680037777778,0.36127096133535,0.585134693695716,2.17781243292022,0.159821519787948,0.432458211342015,0.361572995086218,0.0275088632021781,1.99684275606836e-07,0,0,0.669030158007663,0.0225660877178606,0.000528754737363511,0.000201237128485921,0,0.0544879584291188,0.109596730825539,0,0,0,0,0,0,0,0.0577283249994694,0,0.000379732221871173,0.00395875748440557,0.452513477777778,1.09032843907224,0.0218575724608899,0,0.398750297334009,0,0,0,0,0,0.00637151970646097,5.5879314,0.112409573238005,0.198342826565747,0,0,0,0.000140326288969077,0.322013385468212,2.57289913675401,0.000560850953923298,0.49643009566113,1.00491649573207,0.012389667111272,1.43512774265768e-12,0,58.0568809832189,4.90773360743246e-07,0.000291357019673223,0,0.00571002034183705,0.0599485367082928,0.00700496871116859,0.000521906033769549,0.184147992369017,0.172420718258738,0.0704066946248572,8.57299433082736,0.00196956985248181,0,0.661206335554398,3.76591113575979e-10,0.0194497229634123,0.00231581943996018,0.141659644444444,5.38341202357994e-05,0.162002466666667,0,0.00313481232451851,0.00351506730607365,0.000539448460756619,0.000795747188978267,3.73531467387174e-05,0,0
1,0,0.113156298690707,0.899430749802555,1.11897751936493,0.481392514763784,0.0457171717779414,2.03088175377046e-05,0.000843145767585705,8.341312899106e-05,0.000201055994633195,0.00130428150800742,6.53467432950192e-06,2.24941730478538e-06,0.00166463069864635,0.00021505937236179,0.0314921164907018,0,1951.25,6.89738702606649e-08,0.00104630567049808,0.00289422160749045,0.00369308588810028,8.54104214559387e-05,0.000315535097741196,1.03875938414821e-05,140.925222222222,0.00316011590902927,9.74648709342927e-06,0.00806089790415109,0.000615564217082761,0.00261403651715068,0,0.0462066102964195,9.60213178531505e-05,0,0,0,1.77489314573797,0.919447412681992,0.0521860742226321,0.000635598366565354,3.1024913,0.372483162373043,0.612309282649574,2.26775310244165,0.163036206108145,0.473554735541022,0.35112860243286,0.0306434965530212,2.3156543964152e-07,0,0,0.757412297088123,0.0252656197629263,0.000367979406041063,0.000232775956013185,0,0.0461205894636015,0.124070299628509,0,0,0,0,0,0,0,0.0540488461107895,0,0.000463184963499995,0.00368418626009066,0.373591698005213,1.04942266137656,0.0237081210173938,0,0.418467523269898,0,0,0,0,0,0.00762887795216962,6.01615202276028,0.125541148489345,0.199895538244768,0,0,0,0.000121819321416808,0.274912298030023,2.31998361225095,0.000595665150020157,0.496696138113684,1.00454441940651,0.0123313892443549,1.52477888122301e-12,0,60.4019228071082,4.84923813199971e-07,0.000296792595485443,0,0.00591670093880075,0.0556082855410287,0.00599561508924184,0.000600579325316797,0.199920552519017,0.162672695050469,0.0605501607989491,8.57774118315307,0.00178594362142454,0,0.636343166088245,3.73342908877254e-10,0.0190543239352084,0.00243435374747381,0.11240390337922,5.60029750232762e-05,0.145388268489951,0,0.00341435130076875,0.00360527305986925,0.000538324804565035,0.000673961062756065,3.81645471933454e-05,0,0
1,0,0.123272416962533,0.939131547093986,1.01817547227408,0.45422230065309,0.0596449799562487,2.17881482265567e-05,0.000940677340581097,8.48323116219668e-05,0.000165006315274956,0.00106484489297658,9.46490421455939e-06,3.64122952654373e-06,0.00197824124729892,0.000199934516231148,0.0318612839758141,0,1949.50511111111,6.69330642692824e-08,0.000952377432950192,0.00295240187451178,0.00385711050381698,8.67221455938697e-05,0.000296181856746524,1.42800126261986e-05,134.036777777778,0.00306241953267307,1.16214118154349e-05,0.00869055445430535,0.000742489191224497,0.00226455986084381,0,0.0532923297129751,0.000140175280732715,0,0,0,1.69479816010764,0.889814636436782,0.0454994486081834,0.000685203307892369,3.05128262222222,0.375909454667225,0.628902069945823,2.35515857645957,0.164564582965016,0.531016917616567,0.341154449149574,0.0336416661528637,2.34634130927188e-07,0,0,0.830472123678161,0.0285162105171947,0.000367701874331701,0.000292973231295422,0,0.0419814510727969,0.129770065184848,0,0,0,0,0,0,0,0.0440994609248781,0,0.000498841496968267,0.00311314996298754,0.272416812498368,0.947083780772587,0.0246189679522382,0,0.436195156498551,0,0,0,0,0,0.00952733244619115,5.96194212410241,0.150387921084045,0.198258423154807,0,0,0,7.98763379469234e-05,0.20053807654964,1.79903313992565,0.000573872709249496,0.496295162635674,0.999617214282877,0.0123803046454666,1.55813097968988e-12,0,62.0714855991236,4.48113011323559e-07,0.000284406299493749,0,0.00584219621196166,0.0444820132787486,0.00551976628941424,0.000716542174230406,0.223880381514794,0.127960333935665,0.0480947746787436,8.6058542176826,0.00135477838601251,0,0.639584672988192,3.43766367115033e-10,0.0186649801883092,0.00254112550291275,0.121503621979755,7.17209392863485e-05,0.150978074706732,0,0.00410615020808228,0.00428298964636102,0.000692786681811481,0.000627514153478788,3.66124083212981e-05,0,0
1,0,0.128851355433035,0.977988923991121,0.9741105,0.426187908960726,0.0485237111111111,2.51610353795093e-05,0.00103820891357649,8.62514942528736e-05,0.00024511206289743,0.00237568011753961,2.10283908045977e-05,2.77271035846225e-06,0.0016911068574616,0.000173505321252676,0.0321792467966698,0,1949.56322222222,5.27892892634987e-08,0.00066423785440613,0.00286410562466694,0.00393121805112987,6.37940996168582e-05,0.000228800517129003,9.3494509898993e-06,135.936111111111,0.0028293512314171,1.01639248588751e-05,0.00930438867332311,0.00060901239231121,0.00330103333333333,0,0.0577646988653009,0.000140454321485546,0,0,0,1.49493078888889,0.874906601532567,0.0401286116038842,0.000729322971438327,3.2861704,0.375964509360915,0.636893649224477,2.44561357383658,0.168235162061925,0.568657248107189,0.326464891172777,0.0357800427483916,2.16243646983646e-07,0,0,1.03860447927203,0.0258701663518071,0.000543097891299227,0.000302111051754601,0,0.0439965198467433,0.122151694895412,0,0,0,0,0,0,0,0.0364232570257682,0,0.000473380443768569,0.00228051719884038,0.210334888888889,0.832272130622549,0.0189480082543728,0,0.455818415227335,0,0,0,0,0,0.00817769401099715,5.89318241111111,0.16005261552049,0.194245102194835,0,0,0,0.000115142044958353,0.256216089376913,2.3243170416971,0.000696050869937118,0.495873629598383,0.997129089860469,0.0127747089526559,1.53656424269275e-12,0,63.9546217954954,5.08346573964377e-07,0.000321037016862579,0,0.00547438571655804,0.0406441688321286,0.00531921979880239,0.000567158652173751,0.238814494001686,0.125920451343838,0.0453486862534028,8.5925849018118,0.00144876980526353,0,0.614885940042075,3.75158619218009e-10,0.0183539177000512,0.00265757734418921,0.110822166666667,6.3530745172875e-05,0.1434356,0,0.00343489532111386,0.00364245997533104,0.00058703632781259,0.000632146321113026,4.10364543811183e-05,0,0
1,0,0.137518042374856,1.00409092241985,0.920748711111111,0.388475493565068,0.0453764333333333,2.60388594379664e-05,0.00113574048657188,3.37771264367816e-05,0.000184927174828469,0.00234941872351434,2.39554406130268e-05,3.17798310160936e-06,0.00198836197656725,0.000154470109163103,0.032441958644022,0,1950.13466666667,4.41091647516122e-08,0.000611637471264368,0.00270260416928807,0.00394099062294759,3.01066283524904e-05,0.000187149537205235,1.13268939049851e-05,137.834222222222,0.0025993934539678,1.20651644049251e-05,0.00965746716159405,0.000694893048550141,0.00287695555555556,0,0.0583178044455906,0.000177955431540669,0,0,0,1.34595748888889,0.781267728927203,0.0323284804990401,0.000740493528483591,3.41821497777778,0.365013095050766,0.630944783917769,2.53358446518944,0.169123183029685,0.622382159122422,0.314004301937619,0.0373057131238768,2.4276758806125e-07,0,0,1.09651574731801,0.0290106127356704,0.000633580869417685,0.000324287190424373,0,0.0332465283908046,0.108374935354083,0,0,0,0,0,0,0,0.0267084725993678,0,0.00039620205327699,0.00164713395204464,0.1334592,0.700525840346608,0.0159426688449046,0,0.471047507835595,0,0,0,0,0,0.0100959224030924,5.55010276666667,0.182839134486952,0.18500060929366,0,0,0,7.27400562191212e-05,0.174644768928774,1.67215214218234,0.000645554418836102,0.487906671342554,0.97599902642465,0.013222879281872,1.44707506516331e-12,0,64.8552569471773,4.43345265551215e-07,0.000289949972718986,0,0.00495423067476999,0.0305892493948263,0.00472866167753723,0.000625843806901028,0.260769441402014,0.100028072179871,0.0350955241601368,8.45226745170249,0.00110060749414627,0,0.609441060827624,3.26867348758021e-10,0.0179989161690495,0.00274893917064895,0.0668798222222222,7.006370649793e-05,0.129388222222222,0,0.00352025171750321,0.00373837622062942,0.000546067202688542,0.000540606636207707,3.63908905474199e-05,0,0
1,0,0.144089161436047,1.02194835971782,1.11859734157128,0.371333724389411,0.0666484314350865,2.46853858493848e-05,0.00112256770685529,0.000123972681992337,0.000189189101850416,0.0026926499327592,2.66422222222222e-05,4.37531909547543e-06,0.00193952518908853,0.000147466963336909,0.0326455607769421,0,1952.64188888889,5.89557896137543e-08,0.00074237938697318,0.00260459504919175,0.00397202131238446,5.4723601532567e-05,0.000245077485590523,1.48471144515853e-05,141.790111111111,0.00280267154343148,1.19110069617495e-05,0.00993830075274842,0.000617402494249016,0.0024391576229342,0,0.0571305494474581,0.000163065158071394,0,0,0,1.67490206463524,0.705447118390805,0.0272913794028504,0.000749282357262609,3.7460945,0.349119667853767,0.616250587406799,2.62576307872171,0.170073043779956,0.668659075416882,0.30198925903339,0.0396361385906776,2.5135637342226e-07,0,0,1.12316085252874,0.028195997955398,0.000678246830059025,0.000360372444677186,0,0.0279594876628353,0.0973782977752155,0,0,0,0,0,0,0,0.0207340712685543,0,0.000329816485396066,0.00141792856495474,0.123800746849723,0.601403795341805,0.01371482935983,0,0.484000926430304,0,0,0,0,0,0.00958205745285678,6.11003314705927,0.19907264586669,0.173938097319303,0,0,0,7.78973601942893e-05,0.179099972838606,1.77310021605028,0.000678886821936167,0.483064524778602,0.958208013093512,0.0137068903033086,1.30627687525666e-12,0,65.6409235395151,4.46788788409524e-07,0.000275149262568914,0,0.00436181967184801,0.0247208640549515,0.00516178187997069,0.000502872575601932,0.277940926891821,0.0976749142718116,0.0311324762269435,8.38641161813193,0.00108487358703521,0,0.602742622501517,3.04501875466813e-10,0.0176209019914201,0.00282621713281191,0.0991172459631652,8.570631629666e-05,0.169170527574276,0,0.00334408646518186,0.0036984240188115,0.000624605699536884,0.000636948797564945,3.43460197660877e-05,0,0
1,0,0.148497296902038,1.03220569334927,1.59840781363702,0.384938258979577,0.108166838403051,2.09891549696028e-05,0.00110209222222222,0.000173483333333333,0.00020238029971717,0.00421779669498917,3.60377777777778e-05,5.66814650544577e-06,0.00185445953628125,0.00013573056858097,0.0327416723308544,0,1965.53666666667,6.23209107104116e-08,0.000900828888888889,0.00261865608507875,0.00403949102937755,8.64222222222222e-05,0.000284516874612439,1.38754888925522e-05,148.032444444444,0.00308518310413889,1.05227235255086e-05,0.0102069185564988,0.000531163082434645,0.00283075272708264,0,0.0566605034865623,0.000127713670166391,0,0,0,2.11802271614723,0.667273082222222,0.0305371011530044,0.000764205878253791,4.24421281111111,0.332879818753515,0.599422125366413,2.72133313637884,0.17129848624628,0.703862617101253,0.293864232184141,0.042368907499729,2.72222104355291e-07,0,0,1.30395580111111,0.0266522287063235,0.000814593742764949,0.000388375372886313,0,0.0246073622222222,0.113014331286422,0,0,0,0,0,0,0,0.0235669007892911,0,0.000314844944866837,0.00255160531762304,0.271559480889683,0.613502498320877,0.0175716647064552,0,0.493472196689379,0,0,0,0,0,0.00843052632211923,6.9033033740034,0.207280246270422,0.164408134827247,0,0,0,0.000105429822524456,0.208069265243717,2.15562169075869,0.000743723517988691,0.485131121030464,0.953053834519083,0.0143764573294296,1.12986517934913e-12,0,66.5750851666415,4.68072873083461e-07,0.000246446296085055,0,0.00392061901219096,0.0234552506333913,0.00581208892508101,0.000389822590239916,0.289484259123355,0.115165062666865,0.0328662003259445,8.4802333510727,0.00126903962865933,0,0.596866547643156,2.77899838342469e-10,0.0172603348158238,0.00287973779915509,0.169968285527451,7.88071087515547e-05,0.194722252495845,0,0.00331817661947102,0.00378789705275283,0.000749694470974394,0.000733403044777371,3.1170776703931e-05,0,0
1,0,0.152168547720768,1.03642775547122,1.41850827777778,0.415421256484435,0.0827581555555555,1.58622147220725e-05,0.000918124444444444,0.000208172222222222,0.000155725340131148,0.00432015322535578,3.19877777777778e-05,3.94526864940124e-06,0.00162671972638395,0.000118817708214094,0.0327199498116269,0,1973.99444444444,6.17353617313761e-08,0.000956463333333333,0.00273530100663364,0.0041403956798588,8.54955555555556e-05,0.000332669668735716,1.51291770134215e-05,145.109777777778,0.00296528454214326,9.76792801510403e-06,0.0103615428149038,0.00056153427523154,0.00483607777777778,0,0.0586764391901887,0.000120423535887696,0,0,0,2.132693,0.633943234444444,0.0343423671444675,0.000779637476217633,3.9996555,0.318379858940244,0.585733191781793,2.78706292110409,0.171084708739877,0.734062831909349,0.288374024738911,0.0449344433788718,2.62349846882309e-07,0,0,1.17166066555556,0.0254509745252675,0.000796938221589793,0.000424653507824298,0,0.0236882633333333,0.14085962209734,0,0,0,0,0,0,0,0.0290523511325614,0,0.000355265312184142,0.00353483482951754,0.411992511111111,0.68489039870735,0.0248763331027669,0,0.498916441571205,0,0,0,0,0,0.00760115950677578,7.03212192222222,0.214019547378437,0.158493188542115,0,0,0,0.000106175183394546,0.188252230723213,2.06066421496691,0.000710260069711906,0.490077780098254,0.952864833324354,0.0148169467057784,9.23963267947289e-13,0,67.073290058043,4.33129425621492e-07,0.000205665833313556,0,0.00371315559176441,0.0251047604420198,0.00572701315635252,0.000387469370616192,0.298619418455992,0.110096201027894,0.0374758171238775,8.68701671431552,0.00129059359396473,0,0.603945203245279,2.46320876536141e-10,0.0169948975387082,0.0029045947654113,0.229899144444444,6.94762808063189e-05,0.187832922222222,0,0.00378512509177749,0.00420630624092373,0.00091580833658711,0.000709031284521915,2.67475119487183e-05,0,0
1,0,0.154529993506331,1.03677851992651,1.20596281111111,0.445444654367673,0.0653158888888889,1.41165747223428e-05,0.000868586053639847,0.000114692796934866,0.000137704072946072,0.00345723771252151,2.20027586206897e-05,2.99824592761128e-06,0.00144919156532246,9.97690575643824e-05,0.0326387186940954,0,1969.70366666667,4.22441077613968e-08,0.000749909846743295,0.0027360162626046,0.00416704856495823,7.52803448275862e-05,0.000285908193440395,1.1978161092796e-05,136.381888888889,0.00273210807449845,9.20108572939739e-06,0.0103720691400586,0.000596654428572107,0.00777735555555556,0,0.0615403444688659,0.000121626240782626,0,0,0,1.87578944444444,0.593625034521073,0.032713276963475,0.000767278515011526,3.51500188888889,0.306912549023557,0.574776065826096,2.81833552836035,0.169611203389961,0.752548908177483,0.285125012859739,0.0461735724088104,2.24543721336021e-07,0,0,0.998988995747126,0.022681325336044,0.000664658799566024,0.000438854385492862,0,0.0216144962068966,0.145444813419261,0,0,0,0,0,0,0,0.0285178974371698,0,0.000385784484897431,0.00274901160981425,0.332767844444445,0.703982356344229,0.0261978000355002,0,0.501780133449357,0,0,0,0,0,0.00700595819199677,6.74566061111111,0.217805234011829,0.155511176636525,0,0,0,0.000105622136240131,0.163698702262484,1.89408477551529,0.000676974148048271,0.494491305276863,0.949388679793894,0.014915408802253,7.05503508160809e-13,0,67.0133707565327,3.84732300340696e-07,0.000174298486183709,0,0.00359961140228636,0.0274260396796694,0.00545378833349949,0.000389474105492922,0.304790545721496,0.106225847183996,0.0430097345168293,8.91568842944671,0.00121552696334436,0,0.613187485057483,2.22876611876189e-10,0.0168709078369693,0.0029103412720822,0.252371644444444,6.58885341562182e-05,0.1839006,0,0.00401910122376347,0.00425615283255236,0.000997248128042328,0.000671853446448238,2.32312547680653e-05,0,0
