ONE,RO2,AACD,ACET,ALD2,ALDX,BENZ,BR,BR2,BRCL,BRN2,BRN3,BRO,BZO2,C2O3,CAT1,CGLY,CH3I,CH4,CL,CL2,CLAD,CLAO,CLN2,CLN3,CLO,CO,CRES,CRO,CRON,CXO3,DMS,ECH4,EPOX,EPX2,ETH,ETHA,ETHY,ETOH,FACD,FMBR,FMCL,FORM,GLY,GLYD,H2,H2O,H2O2,HBR,HCL,HCO3,HI,HIO3,HNO3,HO2,HOBR,HOCL,HOI,HONO,HPLD,I,I2,I2O2,IBR,ICL,INO2,INO3,INTR,IO,IOLE,ISO2,ISOP,ISPD,ISPX,IXOY,KET,MB2,MB2C,MB3,MBC,MBC2,MEO2,MEOH,MEPX,MGLY,MI2,MIB,MIC,N2O5,NO,NO2,NO3,NTR1,NTR2,O,O1D,O2,O3,O3P,OH,OIO,OLE,OPAN,OPEN,OPO3,PACD,PAN,PANX,PAR,PNA,PRPA,ROOH,ROR,SO2,SULF,TERP,TO2,TOL,XLO2,XO2,XO2H,XO2N,XOPN,XPAR,XPRP,XYL
1,0,0.155956132942887,1.03480348240254,0.931055693495924,0.467197893452576,0.0560015720613493,1.35053471511963e-05,0.000891389846743295,7.66965900383142e-05,0.000138861828488143,0.00434454916726914,3.27288122605364e-05,2.39433270726387e-06,0.0012295680602603,7.17741098888032e-05,0.0325866450515851,0,1965.56766666667,3.21792211366984e-08,0.000683850459770115,0.00271127654912231,0.00416401007930947,6.56811877394636e-05,0.000255081420850396,1.02183109671257e-05,138.285444444444,0.0023609573288012,8.30974339188508e-06,0.0102450120859118,0.000605703549832458,0.00865956134879955,0,0.0637766767397452,0.000117410050172702,0,0,0,1.6808053330666,0.584067045440613,0.0309580392793138,0.000736751559439613,3.01807410191571,0.29824307956311,0.565275669209335,2.82392704824801,0.167670084675416,0.763560165204196,0.283656030706704,0.0468209013914239,1.80259552268601e-07,0,0,0.899620184597701,0.0201891092448003,0.000752279606149986,0.000441375533414205,0,0.0211030178927203,0.148119721322024,0,0,0,0,0,0,0,0.0269667145475032,0,0.000382301342567762,0.00252132932450742,0.332546712578207,0.714331033958893,0.0267634882903317,0,0.50302035393763,0,0,0,0,0,0.00619493611048866,7.48334021899425,0.219527495740023,0.154106494998049,0,0,0,0.000111915488025401,0.144515075437115,1.82138279122955,0.000695277364831346,0.497043999581398,0.941553282750435,0.015179295831879,4.97408367955893e-13,0,66.6694755175485,3.41956938724705e-07,0.000144068726579501,0,0.00348879694649296,0.0280274995028661,0.00493132538841074,0.000375241288145215,0.308849345047303,0.0953862076840393,0.0461777381025385,9.09971279505395,0.00112390713158736,0,0.620978454286846,1.92232186847541e-10,0.0167987977301713,0.00290524136896408,0.236103887230049,5.43232571691855e-05,0.162253835535067,0,0.00389451091168596,0.00406758969508201,0.000960148088232125,0.000595883617518176,1.95964818681532e-05,0,0
1,0,0.15789923119491,1.0289522630308,0.84303804265514,0.481293622082118,0.0319951813530113,1.91790228002319e-05,0.00113442695143486,0.000206372804095029,0.000174592078295196,0.0173836255164846,0.000195218616814422,1.34722848910927e-06,0.00123102699196008,4.60851419893473e-05,0.0325768930634993,0,1960.42494366901,3.84190838677597e-08,0.000705356559793872,0.00276032424511241,0.00418907170369457,5.30501502750522e-05,0.000323931173956938,1.63373115449119e-05,124.24770554892,0.00201994466671209,8.4055671724447e-06,0.00997110866557101,0.000709971777302723,0.00808633562640786,0,0.0651158426326504,0.000119820025382167,0,0,0,1.71569998256168,0.648440514184765,0.0339772646634758,0.000700646288680627,2.50833018443862,0.290949808180924,0.555843927765517,2.80789206286249,0.164973725126575,0.771333628565081,0.288727510716308,0.0477714646880864,1.37784793482299e-07,0,0,0.662254310503826,0.0184159714809419,0.00260492354218656,0.000474761827338308,0,0.00934753878438429,0.152729547938413,0,0,0,0,0,0,0,0.0237491267381242,0,0.000350124305036192,0.00229898505699548,0.336133076853237,0.718218348059786,0.0280257851030926,0,0.50135279065402,0,0,0,0,0,0.00640398695136254,7.02089822383212,0.223890432506632,0.153776058683973,0,0,0,9.01038809972406e-05,0.10032282550542,1.46360508006174,0.000688442382225656,0.496885051130864,0.926059856212934,0.0180201292706527,3.16363943297545e-13,0,65.9280855704901,2.79057616871881e-07,0.000104098853872847,0,0.00336294751727728,0.0250498117819755,0.00446743255612105,0.000403455068544437,0.313370370368696,0.0784743981320301,0.04461031576252,9.23598348508084,0.000834582795946383,0,0.637906987310274,1.42651380457988e-10,0.0166846464368682,0.00288499557892509,0.217367258409804,5.74193662580996e-05,0.174039123687595,0,0.0041960070239201,0.00445612651530695,0.00106765133631087,0.000544044715124431,1.44858197581537e-05,0,0
1,0,0.158242093700333,1.01897331923674,0.678176566666666,0.487426098907632,0.0294992111111111,1.82219700657549e-05,0.0010673370196807,0.000143064430024705,0.000201473598061666,0.0292234254309559,0.000241354060136193,1.12528566406221e-06,0.00102955406636445,2.36234481806529e-05,0.0325406795372396,0,1956.60111111111,2.48287927237137e-08,0.000580665983386654,0.00275648452493908,0.00416425054948664,5.34820608996556e-05,0.000278698381108833,1.30344010317168e-05,122.699111111111,0.00155711575271676,7.76854841199812e-06,0.00953658447820308,0.000667783756501596,0.00857344444444445,0,0.0657997950414672,0.000109873980528996,0,0,0,1.74090385555556,0.670370788215148,0.034402653997894,0.000647494625063008,2.26530445555556,0.284295462429996,0.545653552775976,2.77332672595628,0.161908285392699,0.771362637812103,0.295960308006431,0.047888458323149,1.08356358806527e-07,0,0,0.654463342715789,0.0157340549684492,0.00441473828514484,0.000500226011663155,0,0.00815728145366348,0.157407865518156,0,0,0,0,0,0,0,0.0204444045188231,0,0.000312040634851304,0.00194976750943808,0.333042,0.714876004015247,0.0283318038262742,0,0.49708896485673,0,0,0,0,0,0.00557564805952294,6.81653343333333,0.225359607348437,0.154550278276295,0,0,0,0.000109538475040551,0.0835143807569498,1.47345627365734,0.000808923200776697,0.493720871677461,0.905329717065686,0.0205704823091808,1.76476110416798e-13,0,64.8863540115732,2.3341287814662e-07,7.90890060833388e-05,0,0.00320987421648498,0.0236293110705786,0.00385548782751241,0.000364347346581736,0.31453814865984,0.0682603186015656,0.0437524849589883,9.27171124717398,0.00073962779937501,0,0.647899841133402,1.09436225516927e-10,0.0165983949847684,0.00285138756973295,0.172381,4.29739915027946e-05,0.143596144444444,0,0.00388098510019615,0.00406384165423505,0.000972815065547936,0.000464470604554583,1.1017204666818e-05,0,0
1,0,0.157293600903371,1.00593880945907,0.545712666666667,0.490186186696694,0.0232257111111111,1.64415214516701e-05,0.00107221847442681,0.000127628262786596,0.0002538423727385,0.0415143282363493,0.00024694184303351,8.03880867053143e-07,0.000857070129378246,9.40765868728997e-06,0.0325047414610428,0,1951.97655555556,1.86252437695817e-08,0.000591281216931217,0.00273029696189914,0.00411334546048251,5.60713844797178e-05,0.000270934021803241,1.15674612788727e-05,120.232,0.0010944971750569,7.41599832672223e-06,0.00891130976645624,0.000610099333952288,0.00615434444444444,0,0.0657694591828896,9.96773783376723e-05,0,0,0,1.51037764444444,0.675329228880071,0.0303226223588308,0.000587006651907006,1.96783743333333,0.278880826823909,0.534850264970062,2.72467800486977,0.158686495296157,0.764306698297916,0.30317859615241,0.0475175552607573,7.66959513674578e-08,0,0,0.646839083818342,0.0125716831459519,0.00640635984622625,0.000519026851618388,0,0.00825244611992946,0.157489937401724,0,0,0,0,0,0,0,0.0166254817571898,0,0.000265552034004988,0.00125404174948625,0.256676233333333,0.693443921542277,0.027023328784227,0,0.490860859843765,0,0,0,0,0,0.0048362370527069,5.23852608888889,0.224437480486536,0.156723937281418,0,0,0,0.00015658006401038,0.0665107224540275,1.57996981532375,0.00104832793031623,0.488734202718817,0.882369729685114,0.0221108081247868,8.36345944495486e-14,0,63.6246759787784,1.8330228102914e-07,5.73543660626817e-05,0,0.0030373798246223,0.023211310854044,0.00333192841066945,0.000321228218478458,0.312897336899745,0.0629636055475984,0.0443217731160091,9.23549545413682,0.00065352956424314,0,0.651586808997385,7.98156163123409e-11,0.0164528913792252,0.00280843427186202,0.133981877777778,4.10207398586587e-05,0.150864977777778,0,0.00373505821269233,0.00363021480244502,0.000933721812200451,0.000412987350906972,7.96275178144747e-06,0,0
1,0,0.154581876595501,0.987011836569593,0.653028504838529,0.496805005495206,0.0427705444418344,1.57415869947235e-05,0.00195146558018701,0.000320609187650442,0.000466154109619403,0.05836540773492,0.000201900321098668,1.14215959403356e-06,0.000594544949440103,2.27321854331304e-06,0.0323775450582766,0,1954.1022925561,1.49955313646355e-08,0.000425343283089828,0.00269912352183677,0.00404034116747002,3.36312546412668e-05,0.000328217179450857,9.32818796514978e-06,136.912606732348,0.000666836905377386,6.8949815611029e-06,0.00792729066316637,0.000443463828067634,0.00614847591661175,0,0.0648889097842264,7.55359975824523e-05,0,0,0,1.7481654248854,0.681368956431524,0.0269626901655411,0.00052323502574367,2.05257313333333,0.273470596940368,0.521830590014983,2.66107000329361,0.155000051614765,0.750564274855313,0.309919439775083,0.0466211844641203,6.72206888291177e-08,0,0,0.68898964815668,0.00973397170963499,0.00939845531395085,0.000537076511912599,0,0.0121956490897392,0.157438002894838,0,0,0,0,0,0,0,0.0133207260393509,0,0.000211204881641756,0.000893340346328866,0.247787500385105,0.670940581308473,0.0257081724581164,0,0.481355748858398,0,0,0,0,0,0.00349297269628349,5.7214184250857,0.22049886084072,0.159922472696317,0,0,0,0.000385379479105025,0.0553523295738711,2.13976353042613,0.00169460813310116,0.482908533222003,0.866277359208712,0.0224289196687675,3.22915614366454e-14,0,62.0258613466117,1.2971644802986e-07,3.65048472158847e-05,0,0.00285058997438325,0.0246019209209771,0.00292545737823225,0.000218040495848525,0.307479838286986,0.0675948933718278,0.0498859987994393,9.13647948343474,0.000778912264698462,0,0.651168332414712,5.2413959148608e-11,0.0164002884652684,0.00274883628818256,0.112298068056517,5.10351791714502e-05,0.241945993808105,0,0.00397723567778093,0.0033737028293556,0.00106284189763948,0.00040357489218087,5.04504250813566e-06,0,0
1,0,0.150351119771584,0.96136796726795,1.71610060782404,0.594439938475361,0.15640102951315,5.46536016756508e-06,0.00167657068357296,0.00041187023105557,0.000747928019341538,0.10749698928943,0.000144229185928061,2.31483096836274e-06,0.000212480739820142,3.52979695441077e-07,0.0320907787827281,0,1965.78923754789,5.58312524334712e-09,0.000859371883181518,0.00266287265014823,0.00393969433016593,0.000101869365278492,0.000340047178179042,2.56207826627852e-06,190.10639709907,0.000340606760680699,3.82084585715402e-06,0.00628862549949524,0.00019147976133559,0.0049228437096397,0,0.0633897933273775,4.07748528673843e-05,0,0,0,4.79799861745152,0.940854659892878,0.0273856811388823,0.000461786334664406,2.79522958888889,0.26715317019179,0.506176701465956,2.5811497111055,0.151064389325066,0.734484306405998,0.3134324644245,0.0429981741629636,1.1495464499311e-07,0,0,0.51375638044966,0.00989187555162396,0.016447103355331,0.000552106164930831,0,0.0360950735172595,0.176394312844666,0,0,0,0,0,0,0,0.0130631347205028,0,0.000160874856336896,0.0022708004301499,0.987935919442866,0.718696395062488,0.0281788089572826,0,0.468216592497705,0,0,0,0,0,0.0016244562583513,12.8007128286034,0.214003919146136,0.164151134069702,0,0,0,0.00266852406610998,0.0589808444323248,5.57197230445656,0.00332866638297358,0.49567887369537,1.00084702470348,0.0219772623008923,9.72189777414277e-15,0,60.0809378868212,8.28995319549751e-08,2.15798804857617e-05,0,0.00266517477226581,0.0287818070111658,0.00245540663115394,6.85845159233885e-05,0.298589194742509,0.0887531129336112,0.0768840651429735,9.21598100505288,0.00286795894081655,0,0.691682404784828,3.39997685355096e-11,0.0164817028969154,0.00267015975193645,0.267716840070627,6.04704020024112e-05,0.509971762136255,0,0.0113734766859927,0.00732263802166735,0.00325502310778506,0.000407175427778322,2.99577453364423e-06,0,0
1,0,0.147966996241746,0.933095333902887,2.21982094444444,0.794725835812264,0.188935355555556,3.10338203801688e-07,0.00110408429118774,0.000527606091954023,0.000723472637768311,0.108614224018868,2.99048659003831e-05,6.02647130563268e-06,9.98878161451395e-05,3.35340646340857e-08,0.0317704369889056,0,1982.09422222222,6.20369484482006e-10,0.00136572712643678,0.00258715717127212,0.0038139569695408,0.000169969157088123,0.000305389495215488,1.24955129390678e-06,216.257777777778,0.000133684239768838,2.172308993787e-06,0.00499617518037463,0.000191341408277893,0.00657392222222222,0,0.0614382243755135,8.77571540099843e-05,0,0,0,6.81465922222222,1.14720154409962,0.0178732076969785,0.000397576251155136,3.70017908888889,0.260958061959969,0.489502472120521,2.49512772842913,0.146306929923261,0.710674294070338,0.313382014412528,0.0380719869732669,2.89935325129472e-08,0,0,0.317135943754789,0.00149303471182271,0.0270790034836471,0.000567985209374178,0,0.0488796704597701,0.20660996786071,0,0,0,0,0,0,0,0.0102355015174101,0,0.00011081243545144,0.00349319891970863,2.56503268888889,0.803732125607661,0.0292111218590109,0,0.453087606846864,0,0,0,0,0,0.00945646212623881,14.9577452111111,0.208088941616233,0.168987009240071,0,0,0,0.00403979537902472,0.00305056908673298,6.66374809206335,0.00301996113131127,0.501168649460901,1.28651410378409,0.0212429286196471,9.97602732373958e-16,0,57.4789810914711,1.02510746621989e-08,4.48533207825579e-06,0,0.00250152999104176,0.0303620791121864,0.00167039805143063,3.86715615314066e-05,0.288757393224735,0.0844618260931188,0.13149091236379,9.6213277633918,0.000744916174628149,0,0.832126256186331,8.05788396221739e-12,0.0166860881374606,0.00258276282891765,0.545653366666667,0.000158679534628078,0.611438233333333,0,0.206731785970662,0.116624799012871,0.0568646112259611,0.000291447606968326,6.4896877262438e-07,0,0
1,0,0.14836534411319,0.905943115590988,1.54741202222222,0.897772623812376,0.0952324888888889,3.54214644491208e-08,0.000990621111111111,0.00049969,0.000702970887669407,0.122300663107775,7.436e-05,9.60941742566651e-06,6.65088993959968e-05,3.32334518203829e-08,0.0314693682368145,0,1970.59255555556,1.95602110591186e-11,0.00104651111111111,0.00250010691018358,0.00368656060346626,0.000124815555555556,0.000264851135836916,1.13887904272947e-06,178.617111111111,9.35429057376421e-05,1.68463264704051e-06,0.00427989689536707,0.000276340053293132,0.00724863333333333,0,0.0595292366942604,0.000192357083467592,0,0,0,4.197041,1.09830065,0.0107443255949196,0.000340440727163278,3.25624248888889,0.255108502258538,0.47355163817658,2.411798388214,0.141564613342288,0.686792395740009,0.309360134562665,0.0351545137015002,6.18580348863402e-09,0,0,0.247377261111111,0.000289584261829708,0.0377011477877163,0.000577436348401954,0,0.0284252388888889,0.241075299082812,0,0,0,0,0,0,0,0.00766095201914083,0,8.00486679442661e-05,0.00520268823124647,3.28183893333333,0.871196335555828,0.0284235503139906,0,0.438480274765351,0,0,0,0,0,0.0319007908468582,12.2883873777778,0.202116400964828,0.173847856360181,0,0,0,0.00202478797422909,6.23188310120212e-07,4.2079207687557,0.00174290404501447,0.484408959019121,1.39911891656799,0.0205335044376615,0,0,54.9945775141963,7.63312039494731e-18,3.64059709108236e-06,0,0.0023537937051291,0.0311743532593271,0.00126473275788817,4.18960706675203e-05,0.27915672369737,0.0627499597777135,0.180738641689878,9.90093493649411,0.00012891795311283,0,0.882465025006352,7.26463745039815e-12,0.0166366658880693,0.00249847490461054,0.478387544444444,0.000306004609558453,0.423225233333333,0,0.428127659856401,0.245326794399753,0.111990112036134,0.000219907887923731,5.40603689985121e-07,0,0
1,0,0.149764725523285,0.883252719609084,1.32737501611502,0.956929240707788,0.0628889583700458,4.41892876759738e-08,0.00102269,0.000483614444444444,0.000685304845873457,0.122316477981536,5.896e-05,1.15029245281906e-05,4.30468423838658e-05,3.13009496635382e-08,0.0313040271639323,0,1963.57577777778,4.17834188959941e-11,0.00087055,0.002426346949394,0.0035782007275316,0.000101238888888889,0.000228703755957085,1.20156900061874e-06,162.234777777778,7.4867879147082e-05,1.8251559099243e-06,0.00376003242271528,0.00038400285412162,0.00947487681040472,0,0.0579110072696087,0.000285291610529685,0,0,0,3.11569914287242,1.14399171,0.00655505231923025,0.000292842874014089,2.75549287777778,0.250435649340997,0.46006037435185,2.3407813662443,0.137484224444967,0.666418060298269,0.304017546471442,0.03315039060373,3.36904560986991e-09,0,0,0.226241758888889,0.000165648543921094,0.0484089202791109,0.00058426730688595,0,0.0182952633333333,0.263648206506443,0,0,0,0,0,0,0,0.00575771871303409,0,6.07886446925611e-05,0.00390708711118907,2.24700133155302,0.893296116974668,0.0275090112443968,0,0.426095300248962,0,0,0,0,0,0.0550670170477333,9.97733815652946,0.197344442155947,0.179134014707381,0,0,0,0.0012967034172619,2.64200762247646e-07,2.78238170579924,0.00142657349282064,0.470027693501693,1.42811435855176,0.0199289015287227,0,0,53.0057573652747,6.86507877901964e-18,3.47729606304251e-06,0,0.00222681568972209,0.0319546477553716,0.00100661813026028,5.25090817427944e-05,0.270963866493019,0.0389709338228411,0.214416930862176,10.06190524909,5.84201880112171e-05,0,0.91817784994039,7.35303331795617e-12,0.0166949346081912,0.0024268024904867,0.380740434440893,0.00040064799402288,0.317591786295883,0,0.55473415891471,0.31018955616712,0.144351540607804,0.00017377878434487,5.26308075445019e-07,0,0
1,0,0.149666623661287,0.862188702201697,1.13991162197998,0.992943617453047,0.0273186238961322,5.09218037142596e-08,0.00113219570881226,0.000567801954022988,0.000668858559501453,0.117111962922808,4.50130651340996e-05,1.16556756800733e-05,2.51584107208965e-05,1.72129862861964e-08,0.0311856845744077,0,1958.84844444444,5.63224658535225e-11,0.000849726513409962,0.00235811297848187,0.003477740280674,0.000106337509578544,0.00019639412671287,1.09007796429216e-06,138.154888888889,4.92170110084696e-05,2.1292488450101e-06,0.00327448961700628,0.000429628278505032,0.00878363050347532,0,0.056397786183256,0.000364180171125229,0,0,0,2.47662946159417,1.2163753954023,0.00404252106959615,0.000252260887112136,2.50560067777778,0.246109876286715,0.447533935945763,2.27488308833202,0.133676762282878,0.647522828581332,0.297668461773052,0.0313053356870078,1.99698613654462e-09,0,0,0.210064360536398,9.90891017411612e-05,0.0584827027483069,0.000588113513414752,0,0.0180394481226054,0.274526235167841,0,0,0,0,0,0,0,0.00433477057860249,0,4.75244603509834e-05,0.00257407263167418,1.4991905084454,0.893467648394999,0.0265713959772786,0,0.41458381152813,0,0,0,0,0,0.0710961759070771,8.63158442388574,0.192787309072452,0.184078755993958,0,0,0,0.0012984619003185,2.02067744560106e-07,2.25050197682114,0.00156224006094099,0.456693449878643,1.42611916821018,0.0193678748918434,0,0,51.2410288473811,5.40858021368906e-18,3.10240482285456e-06,0,0.00211186468332481,0.0325933743271298,0.000783208421654035,5.65747711993588e-05,0.263352598832301,0.0233878322631345,0.235064947539862,10.084485473722,3.22492691587687e-05,0,0.935937012985259,6.77090799410239e-12,0.0167819944899142,0.00236019556124023,0.269174112320776,0.000444027599048785,0.206335560944532,0,0.642746630286749,0.355973696206566,0.167411442898644,0.000135631319364659,4.71664705389235e-07,0,0
1,0,0.14898573567902,0.844272035949187,1.07659238888889,1.01675233440334,0.0152042222222222,5.67424083597569e-08,0.00120701111111111,0.000609411149425287,0.000654661352239526,0.11196569471577,4.84580715197957e-05,1.14592603370273e-05,1.65630744895517e-05,1.06429927706265e-08,0.0311720210900457,0,1957.74355555556,7.43130425425601e-11,0.00086359245210728,0.00229937065228484,0.00339112535949252,0.000102414137931034,0.000167545580134374,1.13464001164469e-06,127.742333333333,3.48883642435877e-05,2.39693789079558e-06,0.00284432546303754,0.000546714240799309,0.00843368888888889,0,0.055090935477328,0.000433992782212736,0,0,0,2.41113803333333,1.33905113735632,0.00252958067719517,0.000218049053063592,2.33575178888889,0.242573946265816,0.436736971973438,2.21800677654756,0.13037909163534,0.631213040853321,0.291510076380185,0.0297954962098696,1.29451876000568e-09,0,0,0.203771658467433,6.84333125953444e-05,0.0675779560878296,0.000590159110281163,0,0.019007913908046,0.279304940525374,0,0,0,0,0,0,0,0.00327497445167119,0,3.82190128647072e-05,0.00164993666619356,1.03818586666667,0.882764207735458,0.0257257195304317,0,0.404663319184201,0,0,0,0,0,0.0829283280083282,8.38154301111111,0.188774611404653,0.189074806543237,0,0,0,0.00109322314241714,1.54399311808867e-07,1.7994956098416,0.00162855569189676,0.445184024304282,1.40681818148066,0.0188836570483019,0,0,49.750628095372,4.53541266225509e-18,2.8421713832365e-06,0,0.00201071469008084,0.0331437455860846,0.000606925782374473,7.07146982902065e-05,0.256782553700263,0.0131805436495205,0.248817314183622,10.0584739724429,1.7991407804225e-05,0,0.945535994616205,6.20383206453955e-12,0.0169205412180036,0.00230276930090224,0.206393755555556,0.000485488675314855,0.197659566666667,0,0.707147095771703,0.388495609535595,0.184742703247329,0.000105500227437478,4.31257828894873e-07,0,0
1,0,0.147203997655036,0.827157576896996,1.41059817777778,1.06617389849455,0.0396195555555555,5.57423079869345e-08,0.00122908183908046,0.000617429003831418,0.000642863663993385,0.113608667157839,5.19030779054917e-05,1.24161648435156e-05,9.95495913068373e-06,3.18845029081591e-09,0.0311807624595679,0,1961.08666666667,4.30823883663494e-11,0.000966991034482759,0.00224313260390216,0.00330857651401491,0.000137169042145594,0.000145239155355887,6.11923264750406e-07,137.853444444444,2.09290604560416e-05,2.03877494187655e-06,0.00226366134732245,0.000349483913046497,0.00735861111111111,0,0.0538370122198863,0.00049445051908376,0,0,0,3.68333508888889,1.48410528816092,0.00160483615439647,0.000188573887811209,2.27616298888889,0.239167885689579,0.426425590232369,2.16393613927514,0.127266881868127,0.615719331842747,0.285142389793863,0.0270799776166168,8.93050399969299e-10,0,0,0.203062428045977,4.8900715880715e-05,0.0763268678968991,0.000590176362277855,0,0.031130247816092,0.280279736752246,0,0,0,0,0,0,0,0.00247663571707024,0,3.08789569986388e-05,0.00114207825669829,0.806629322222222,0.874952563476361,0.0249270537708389,0,0.395196426819986,0,0,0,0,0,0.0899296133737088,8.30186061111111,0.184796985949237,0.193703829331262,0,0,0,0.00318934899216576,3.98435333342007e-07,2.98164090962959,0.00290444348761997,0.43426207518832,1.43032807280713,0.0184233239403907,0,0,48.256990848238,3.66592807244039e-18,2.55390616473517e-06,0,0.00191607558285873,0.0336515754519571,0.000400407994133475,4.39064304242103e-05,0.250529118001114,0.00979434843051046,0.261242585760163,10.0232223430817,2.09990747146221e-05,0,0.948904577141326,5.53501464901743e-12,0.0173592369144024,0.00224807934900507,0.198754144444444,0.000543308896530041,0.2505988,0,0.823065002313074,0.450446390733785,0.218053464726744,7.13048165260073e-05,3.85907825534839e-07,0,0
1,0,0.144920939208271,0.809807117962622,1.80568266610489,1.16851633317905,0.0862014318094202,5.25392648043565e-08,0.00119183141762452,0.000671130383141762,0.000633626625589969,0.12632462666551,5.53480842911877e-05,1.51618575779678e-05,6.75911759710736e-06,1.60801568754518e-09,0.0311711387999629,0,1966.89622222222,2.14408314635863e-11,0.00114275908045977,0.00218665970357097,0.00322586127652419,0.000288466704980843,0.000126410101791912,3.13883824969807e-07,166.050777777778,1.67318432082839e-05,1.26402650161845e-06,0.00163319111341876,0.000215877540264561,0.00421330798869093,0,0.0525721401419015,0.000548800439832907,0,0,0,4.83224638720325,1.60570680931034,0.00104326318544918,0.000163007973557975,2.4371506,0.235585601320432,0.416069089720584,2.10983705999997,0.124198097959226,0.600228054906013,0.278418369696799,0.0220215817489895,7.31419697105879e-10,0,0,0.214443783831418,3.74998505639e-05,0.085994143514424,0.000588494134797408,0,0.0635609927586207,0.279397532994659,0,0,0,0,0,0,0,0.00187197313380389,0,2.52189586289003e-05,0.000965408290370837,0.722772052890702,0.87241472840473,0.024141674366104,0,0.385692253592362,0,0,0,0,0,0.0947910542665331,10.7245496943934,0.180675781129209,0.197764780844198,0,0,0,0.00809825771837985,8.26612777240601e-07,5.13738201027611,0.00429257624200902,0.42336671821788,1.52416682761092,0.0179627473490055,0,0,46.6250523804749,3.2735710102655e-18,2.41348073946345e-06,0,0.0018249847776403,0.0340350441534022,0.000226430380529248,2.5830784876463e-05,0.244268833026101,0.00954357078356932,0.275537964917037,10.0204014301662,2.7640383785816e-05,0,0.949985630850838,5.22246561157662e-12,0.0176436283925725,0.00219327597050841,0.244045525838779,0.000630566689785067,0.35053256906876,0,1.03409521854259,0.557179637609401,0.28137070582535,4.13086561309478e-05,3.64552284096428e-07,0,0
